X,Y,Id,gridcode,Shape_Length,Shape_Area
-77.268950724765,37.28019885578,74,9334,0.00113187725764874,1.74305595334267e-08
-77.2689911489528,37.2800371590288,75,9334,0.000161696751092677,1.45254663008341e-09
-77.3930934054539,37.2796194424217,76,9460,0.000431191336133452,6.53645982388609e-09
-77.3931338296417,37.2795655435047,77,9460,0.000161696750865303,1.45254662395581e-09
-77.3926756888468,37.2799692853826,78,9460,0.00749194946945408,3.21739078392668e-07
-77.3911395697109,37.2785953629978,79,9666,0.000161696750865303,1.45254662395581e-09
-77.3918537303618,37.2775173846569,80,9666,0.000107797833834411,7.26273311211955e-10
-77.3933629000391,37.2770861933205,81,9717,0.000107797834289158,7.26273317339553e-10
-77.3932146780173,37.2774365362812,82,9717,0.00980960290382882,3.57326470853456e-07
-77.3934437484147,37.2767358503597,83,9773,0.000107797834061785,7.26273314275754e-10
-77.3913821148377,37.2775443341154,84,9666,0.0147683032720352,9.78290155003476e-07
-77.3930125570783,37.2760890633551,85,9773,0.000215595668009883,2.17881993823156e-09
-77.3936323946244,37.2760621138966,86,9773,0.000107797834061785,7.26273314275754e-10
-77.3936728188122,37.2758734676869,87,9773,0.000161696751206364,1.45254663314721e-09
-77.3932955263928,37.2763855073989,88,9773,0.0178405415435918,8.91863630498961e-07
-77.357789614788,37.2734749658783,89,9970,0.000107797833948098,7.26273312743855e-10
-77.3628291635319,37.2713190091965,90,9970,0.000107797833720724,7.26273309680056e-10
-77.3629234866367,37.2703488286895,91,9970,0.0735181228536703,4.9987939705127e-05
-77.0028382965739,37.24843891891,92,11376,0.000107797833834411,7.26273311211955e-10
-77.0028113471153,37.2483855199929,93,11376,0.000377292419329933,5.08391320912167e-09
-77.0027574481983,37.2480212023029,94,11376,0.000161696750865303,1.45254662395581e-09
-77.0017333687744,37.2474687384031,95,11376,0.000107797834175472,7.26273315807653e-10
-77.0016525203988,37.2472935669227,96,11376,0.000161696750865303,1.45254662395581e-09
-77.0022588832156,37.2476843340712,97,11376,0.0102946931547194,3.69673117268143e-07
-77.0085785312394,37.2432376734149,98,11708,0.000107797833948098,7.26273312743855e-10
-77.0102628723971,37.2431029261222,99,11708,0.000161696751092677,1.45254662855151e-09
-77.0083225113833,37.2430220777467,100,11708,0.000377292419557307,7.26273315960843e-09
-77.0100742261875,37.2429816535589,101,11708,0.000215595667896196,2.90509325097542e-09
-77.0101146503752,37.2429412293711,102,11708,0.000107797834175472,7.26273315807653e-10
-77.004643910295,37.2421057961569,103,11730,0.000107797834402845,7.26273318871452e-10
-77.0089019247417,37.2419979983228,104,11708,0.000107797834061785,7.26273314275754e-10
-77.001868116067,37.2416746048205,105,11730,0.000107797834061785,7.26273314275754e-10
-77.0114486485722,37.2416616300912,106,11708,0.000377292418988873,5.81018650961033e-09
-77.0065438471209,37.242577437849,107,11708,0.0683438268159762,4.17825037952694e-06
-77.0020971864645,37.2413112871304,108,11730,0.000485090253732778,6.53645984073698e-09
-77.0034177099321,37.2411081661915,109,11730,0.000431191336701886,7.26273314888514e-09
-77.0032290637225,37.2419979983228,110,11730,0.038537725690162,3.23990525681629e-06
-77.4024583422908,37.2356918250283,111,12280,0.000161696751206364,1.45254663314721e-09
-77.3993726292899,37.2346138466873,112,12280,0.000107797833834411,7.26273311211955e-10
-77.4016229090766,37.2350719874823,113,12280,0.0172476534552288,1.77210688809053e-06
-77.03758962334,37.2012773664937,114,14224,0.000161696750865303,1.45254662395581e-09
-77.0369967352525,37.2006974531354,115,14224,0.0096479061530772,1.48305010869934e-06
-76.6887154080229,37.1921549747834,116,14681,0.000161696750865303,1.45254662395581e-09
-76.6849963827467,37.1915755614252,117,14681,0.000107797833948098,7.26273312743855e-10
-76.6844708683055,37.1914947130496,118,14681,0.000161696751092677,1.45254662701961e-09
-76.6850907058516,37.1905514820013,119,14681,0.0368129603435818,6.96786618134367e-06
-76.6845112924933,37.1865899115984,120,14697,0.000107797833948098,7.26273312743855e-10
-76.6759952635998,37.1842722581653,121,14695,0.000107797834061785,7.26273314275754e-10
-76.799073440677,37.184312708521,122,14770,0.00463530686647573,1.49612302779103e-07
-76.7994103089086,37.1837871679118,123,14770,0.000161696751206364,1.45254663008341e-09
-76.7990599656052,37.1838006164731,124,14770,0.000323393502185354,4.35763988259072e-09
-76.6870984405116,37.1837332689948,125,14697,0.000107797834061785,7.26273314275754e-10
-76.7979685128776,37.1839354161016,126,14770,0.00662956679741455,1.81568328662384e-07
-76.7987635215614,37.1836119702635,127,14770,0.00781534297311737,3.21012805072265e-07
-76.8148792981011,37.1819680794615,128,14907,0.000215595667896196,2.90509325097542e-09
-76.8149466717474,37.1814425650203,129,14907,0.000107797833948098,7.26273312743855e-10
-76.6905075470148,37.1813347671862,130,14954,0.000161696751547424,1.4525466392748e-09
-76.6909117888926,37.1812269693521,131,14954,0.000161696751547424,1.4525466392748e-09
-76.8147176016926,37.1815638637516,132,14907,0.00668346571444545,3.42074731272048e-07
-76.6924613827577,37.1810512978717,133,14954,0.000269494585154462,2.90509326323061e-09
-76.6867480975507,37.180957474767,134,14697,0.000107797833948098,7.26273312743855e-10
-76.6920840903384,37.1807688285572,135,14954,0.000107797834175472,7.26273315807653e-10
-76.6923401101944,37.1807149296401,136,14954,0.00404241877845379,1.19835096941286e-07
-76.6914912022509,37.1795291534652,137,14954,0.000107797834175472,7.26273315807653e-10
-76.6840127278532,37.1840701633943,138,14697,0.096425162598166,3.77560445387478e-05
-76.6873140361797,37.1793944061725,139,14772,0.000107797834402845,7.26273318871452e-10
-76.8137743703017,37.1782086299974,140,15061,0.000161696751547424,1.4525466392748e-09
-76.6882842166866,37.1781816805389,141,14954,0.000107797834061785,7.26273314275754e-10
-76.6886884585645,37.1776696408269,142,14954,0.000107797833948098,7.26273312743855e-10
-76.6920706159517,37.1777100911828,143,14954,0.000862382672949025,1.96093794992324e-08
-76.8134914009871,37.1782355794559,144,15061,0.00830043322491747,5.54872812405396e-07
-76.8136396230091,37.1775348935344,145,15061,0.000161696751433738,1.4525466377429e-09
-76.6840531516984,37.1771306516565,146,14997,0.000107797834516532,7.26273320403351e-10
-76.8133566536945,37.1768342076128,147,15061,0.000107797833948098,7.26273312743855e-10
-76.6875700563783,37.1807284305374,148,14772,0.0404780867005456,1.4025063980449e-05
-76.6697968881394,37.1765781877567,149,14695,0.000161696751092677,1.45254663008341e-09
-76.8134644515286,37.1770228538224,150,15061,0.0137442238465155,8.57728784625363e-07
-76.6859935127121,37.1765647130275,151,14954,0.000269494585040775,3.63136656678307e-09
-76.6846595145151,37.1751363917258,152,14954,0.000161696751206364,1.45254662855151e-09
-76.6742435487958,37.1749746949747,153,14695,0.000107797834061785,7.26273314275754e-10
-76.81873307067,37.1749207960576,154,15333,0.000215595668237256,2.17881994742296e-09
-76.6782051191987,37.1788419684407,155,14871,0.0522280506179413,2.03683351112091e-05
-76.8188947674211,37.1745564783676,156,15333,0.000431191336360826,6.53645982694989e-09
-76.8179650111021,37.1740853628434,157,15333,0.000107797834175472,7.26273315807653e-10
-76.8198245240828,37.1740449124877,158,15333,0.000269494585040775,2.90509325403922e-09
-76.8195954533428,37.1739780650092,159,15333,0.000323393502412728,4.35763988871832e-09
-76.6816546498898,37.1773192978662,160,14997,0.0424723466331898,2.14214314175386e-05
-76.8193933324038,37.1729804350439,161,15333,0.000107797834402845,7.26273318871452e-10
-76.8197840995524,37.1729804350439,162,15333,0.000215595668578317,2.17881995508246e-09
-76.6746747401322,37.1813213186248,163,14695,0.134747292622478,8.51308528576829e-05
-76.8168466085734,37.173910217531,164,15333,0.0379448376050959,3.10554469374574e-06
-76.8296880255598,37.1675231696929,165,15916,0.00032339350195798,5.08391319073888e-09
-76.6906692434233,37.1742336110332,166,14954,0.179537292682312,0.000106378704953022
-76.8292298847649,37.1673215487539,167,15916,0.0206432852315857,1.17511022315842e-06
-76.8300248937914,37.1661083231203,168,16062,0.00183256317961877,7.69849713622507e-08
-76.8292433594942,37.1661083231203,169,16062,0.00754584838568917,2.97772059073653e-07
-76.8482157782948,37.165003895321,170,16138,0.0100251985705881,4.78614114460059e-07
-76.6787980072862,37.1488606696652,171,16356,0.000107797833948098,7.26273312743855e-10
-76.6787575830985,37.1493188104602,172,16356,0.0124506498393657,5.29453246512978e-07
-76.7152606246687,37.1475670956561,173,16385,0.000107797834402845,7.26273318871452e-10
-76.7154088466906,37.1471898032368,174,16385,0.0100790974888696,8.52644871390199e-07
-76.7159613102476,37.146583466588,175,16385,0.000538989169967863,1.01678263906692e-08
-76.7078225741162,37.1373263014171,176,16879,0.000431191336588199,5.81018651573793e-09
-76.7079168975636,37.1372589016029,177,16879,0.000323393502412728,4.35763989025022e-09
-76.7083615632866,37.1372589277708,178,16879,0.000377292419557307,4.35763988871832e-09
-76.7085906336841,37.137219003583,179,16879,0.00167086642898084,5.30179519559171e-08
-76.7075530795309,37.1365717165786,180,16879,0.000323393502299041,4.35763988412262e-09
-76.7061247582292,37.1360327274081,181,16931,0.000107797834402845,7.26273318871452e-10
-76.7071084134653,37.1359249295739,182,16879,0.000215595668237256,2.17881994435916e-09
-76.7078360488454,37.1366256154956,183,16879,0.0198348014724843,8.12699839173968e-07
-76.7055049203405,37.135210795091,184,16931,0.000431191336360826,5.81018650807843e-09
-76.7057744152683,37.1356554349887,185,16931,0.01153436824859,4.99676040428525e-07
-76.7088736029986,37.1307506335374,186,16973,0.000107797833948098,7.26273312743855e-10
-76.7089005524572,37.1307236840789,187,16973,0.000107797834175472,7.26273315807653e-10
-76.7067176463167,37.1307236840789,188,16985,0.000215595668123569,2.17881994282726e-09
-76.7063807777425,37.1308988817273,189,16985,0.00867772564470215,7.78564993366242e-07
-76.7078899477625,37.1315181931053,190,16973,0.0215595668196329,1.55567744020657e-06
-76.6687728090581,37.1212240261173,191,17174,0.00641397112906361,5.07665047032621e-07
-76.6677352542197,37.120792834781,192,17174,0.000431191336019765,6.53645982541799e-09
-76.6601355072587,37.1002438464887,193,17205,0.000485090253391718,7.9890064524376e-09
-76.6583837924547,37.1010119322247,194,17205,0.0239850180857957,1.22812817504387e-06
-76.6579660758476,37.0991658681478,195,17205,0.0227992419124803,1.44528389625436e-06
-76.5971815721476,37.0111219871511,196,17415,0.0161157761966706,7.05211388615199e-07
-76.6344391985565,36.9983748932696,197,17735,0.000107797833948098,7.26273312743855e-10
-76.6348703902354,36.9975259591582,198,17735,0.00937841156667218,8.4756095834499e-07
-76.5743553807781,36.994332474491,199,17771,0.000161696751206364,1.45254663008341e-09
-76.5742206334855,36.994331974491,200,17771,0.00334173285693851,1.3944447641754e-07
-76.5742341082148,36.9932809456086,201,17771,0.00517429603735309,4.73530201201916e-07
-76.6362852361227,36.9867731252073,202,17933,0.00673736463022578,3.6241038403194e-07
-76.5409515269382,36.9806690990196,203,18101,0.0137981227654791,8.04710832709275e-07
-76.6298308411489,36.97883653584,204,18172,0.000107797834175472,7.26273315807653e-10
-76.6323371407916,36.9785400917962,205,18172,0.000107797834516532,7.26273320403351e-10
-76.6293996498125,36.9779606784379,206,18172,0.000161696750865303,1.45254662395581e-09
-76.6308683956447,36.9783379446893,207,18172,0.0607979784304007,3.5856113547792e-06
-76.6349242888099,36.9759798932365,208,18172,0.000107797833948098,7.26273312743855e-10
-76.5166161658913,36.9684340448499,209,18443,0.000107797834516532,7.26273320403351e-10
-76.5178693157127,36.9683531964743,210,18443,0.00016169675097899,1.45254662548771e-09
-76.5166565900791,36.9683806459328,211,18443,0.00032339350195798,3.63136656525117e-09
-76.5167374384547,36.9683262470159,212,18443,0.00016169675097899,1.45254662701961e-09
-76.5172090539789,36.9682992975573,213,18443,0.000107797834402845,7.26273318871452e-10
-76.5175593969396,36.9681645502646,214,18443,0.00544379062137068,1.53969942732161e-07
-76.516629640278,36.9680433038692,215,18443,0.00565938628983531,3.29728084892594e-07
-76.5179636388175,36.9624512650577,216,18949,0.000107797833834411,7.26273311211955e-10
-76.5176402453152,36.9624512650577,217,18949,0.000107797833948098,7.26273312743855e-10
-76.5076150467445,36.9622356693894,218,18955,0.000107797834061785,7.26273314275754e-10
-76.5183139817783,36.9621817704725,219,18949,0.000107797834175472,7.26273315807653e-10
-76.5182870323198,36.9621548210139,220,18949,0.000107797834402845,7.26273318871452e-10
-76.5081270864564,36.9622356693894,221,18955,0.000700685921856348,1.59780129339813e-08
-76.4950027001554,36.9620739726383,222,19068,0.000107797834175472,7.26273315807653e-10
-76.5181118608394,36.9623300186623,223,18949,0.0107797834079975,3.84924856829636e-07
-76.5076958947774,36.96189877499,224,18955,0.000431191336474512,5.81018651880173e-09
-76.5147027543361,36.9618848264286,225,18986,0.0035573285248347,1.59053855941283e-07
-76.5066583409669,36.9615619329264,226,18955,0.000377292418988873,4.35763988871832e-09
-76.507898016059,36.9614810845508,227,18955,0.000269494585495522,2.90509326629441e-09
-76.5079653900479,36.9614136847366,228,18955,0.000269494585040775,2.90509325557112e-09
-76.5080327633516,36.9613732867167,229,18955,0.000161696751320051,1.452546636211e-09
-76.4937360756048,36.9614002361753,230,19068,0.000323393502412728,3.63136657750637e-09
-76.2679804615528,36.9612924383411,231,19107,0.000107797834061785,7.26273314275754e-10
-76.4940594691071,36.9611981152363,232,19068,0.00016169675097899,1.45254662701961e-09
-76.5140559673316,36.9614810845508,233,18986,0.00576718412366972,2.04082801371231e-07
-76.5082753084783,36.9617101811162,234,18955,0.0164930686170237,9.97173260983158e-07
-76.4925907236176,36.9609420953803,235,19068,0.000161696751092677,1.45254662855151e-09
-76.2672797756312,36.9608612470047,236,19107,0.000107797834402845,7.26273318871452e-10
-76.2680613099283,36.9608073480877,237,19107,0.000107797834061785,7.26273314275754e-10
-76.2667138370021,36.9604300556683,238,19107,0.000107797833948098,7.26273312743855e-10
-76.4935743785111,36.9611711396098,239,19068,0.0127740433415511,4.53194548388408e-07
-76.4924155521372,36.9602688589172,240,19068,0.00280274368640221,6.17332317287581e-08
-76.5012414998036,36.9600797127075,241,19158,0.000269494585381835,4.35763989331402e-09
-76.2671989272555,36.9598641170394,242,19107,0.000107797834175472,7.26273315807653e-10
-76.5017131149852,36.9600931612689,243,19158,0.00587498195795888,3.97997776432983e-07
-76.265878403788,36.9593251278688,244,19107,0.000323393502299041,3.63136657291067e-09
-76.4934935304781,36.9589887596373,245,19216,0.00889332131293941,4.11796969465499e-07
-76.2669429073995,36.9599175159564,246,19107,0.025871480182559,1.52226886771465e-06
-76.5580779081725,36.9565897316608,247,19439,0.000485090253391718,8.71527978356424e-09
-76.5588998663148,36.9558486477194,248,19439,0.000107797834061785,7.26273314275754e-10
-76.5575793428471,36.9563067885143,249,19439,0.0182178339611028,9.92089347844504e-07
-76.4885617799109,36.9560507424903,250,19422,0.00733025271881615,1.32181743303888e-07
-76.488184487149,36.9554579067387,251,19422,0.0112648736620713,3.42801004584792e-07
-76.2592488369911,36.9516450321897,252,19665,0.0124506498378878,9.07115370012965e-07
-76.5297675016509,36.948006355289,253,20047,0.000107797834402845,7.26273318871452e-10
-76.5293902092315,36.9484370466254,254,20047,0.0237155234997317,1.85853341228407e-06
-76.2650968694907,36.9457156513145,255,20276,0.000107797834402845,7.26273318871452e-10
-76.2651238189493,36.9456752271268,256,20276,0.000161696750865303,1.45254662395581e-09
-76.2650294958444,36.9455265051048,257,20276,0.000485090253619092,5.81018651880173e-09
-76.276280894778,36.9450688643099,258,20402,0.000107797834175472,7.26273315807653e-10
-76.2654741619101,36.9450688643099,259,20276,0.000107797834175472,7.26273315807653e-10
-76.2656089092026,36.9449475917466,260,20276,0.000161696751092677,1.45254663008341e-09
-76.2656628081197,36.944610723515,261,20276,0.0178405415422276,8.92589903765747e-07
-76.2650699200321,36.9411342433655,262,20402,0.000107797833720724,7.26273309680056e-10
-76.2649351727396,36.9411342433655,263,20402,0.000107797833948098,7.26273312743855e-10
-76.2651103442199,36.9410803444484,264,20402,0.000215595668578317,2.17881995661436e-09
-76.2637493965645,36.940649153112,265,20402,0.000107797834061785,7.26273314275754e-10
-76.3043891800181,36.9401371134001,266,20507,0.000107797834175472,7.26273315807653e-10
-76.3043352814437,36.9400697659218,267,20507,0.000377292418988873,4.35763988105883e-09
-76.304281382184,36.9399888913783,268,20507,0.000161696751320051,1.45254663161531e-09
-76.3042544327255,36.9399484671905,269,20507,0.000107797834061785,7.26273314275754e-10
-76.3042274832669,36.9399080430026,270,20507,0.000161696751320051,1.45254663008341e-09
-76.5153091174955,36.9407165529264,271,20450,0.00883942239613589,2.77436406261676e-07
-76.3041735840073,36.9398271684591,272,20507,0.000377292419329933,4.35763988565452e-09
-76.5157268337601,36.9397323715222,273,20450,0.00172476534521593,5.37442253100223e-08
-76.5160367525331,36.9392208318102,274,20515,0.000538989170308923,8.71527977130905e-09
-76.5159020052404,36.9393146549151,275,20515,0.0014013718428032,4.06713056224207e-08
-76.5157672576053,36.9391264825376,276,20515,0.000431191336474512,5.81018651420603e-09
-76.5161041261794,36.9386279437228,277,20515,0.000107797834061785,7.26273314275754e-10
-76.3061678442806,36.9391130339762,278,20507,0.010995379077599,5.9409157138701e-07
-76.2737745951353,36.937199622421,279,20402,0.000107797834061785,7.26273314275754e-10
-76.518192709215,36.938223201845,280,20515,0.02161346573439,1.12717618444686e-06
-76.3078656601676,36.9367145321676,281,20555,0.000107797834175472,7.26273315807653e-10
-76.3079060843554,36.9366741079798,282,20555,0.000215595668123569,2.90509325710302e-09
-76.2261279524656,36.9360407957045,283,20585,0.000107797833948098,7.26273312743855e-10
-76.2261549019241,36.936013846246,284,20585,0.000107797834061785,7.26273314275754e-10
-76.5001904712638,36.9359464987676,285,20553,0.000485090253505405,7.26273314888514e-09
-76.2257506600462,36.9357443516608,286,20585,0.000107797833948098,7.26273312743855e-10
-76.5008103084673,36.9363092902898,287,20553,0.00970180506863016,6.7833927596555e-07
-76.3061543695514,36.9358386747656,288,20555,0.0137442238473113,6.42025610201209e-07
-76.2255754885659,36.9353670592415,289,20585,0.0127740433395047,4.44479268643141e-07
-76.3058848749662,36.9334536476862,290,20617,0.0125045487560556,3.83472310253169e-07
-76.3181064544066,36.9334671224155,291,20609,0.00436581228052546,4.78614114375804e-07
-76.5603686118044,36.9345456007565,292,20561,0.0171937545376295,8.99852636959058e-07
-76.3056558045687,36.9327260123062,293,20640,0.000107797833834411,7.26273311211955e-10
-76.2632912557696,36.9322409220527,294,20402,0.000107797833948098,7.26273312743855e-10
-76.5596140266231,36.9322813724084,295,20561,0.00145527075972041,3.77662123499987e-08
-76.3063564904903,36.931944478009,296,20640,0.000107797834175472,7.26273315807653e-10
-76.5603012378155,36.9324699662822,297,20561,0.00770754513848715,2.72352492995874e-07
-76.25507167092,36.9318905790918,298,20402,0.000269494585040775,2.90509325403922e-09
-76.2549638730859,36.9318636296333,299,20402,0.000107797833834411,7.26273311211955e-10
-76.5082753084783,36.9315806603189,300,20670,0.000323393502640101,4.35763989637782e-09
-76.3323492432363,36.931486337214,301,20680,0.00549768953885632,8.22867665553914e-07
-76.2614047936729,36.930866499668,302,20402,0.000107797834516532,7.26273320403351e-10
-76.5081270864564,36.930758701834,303,20670,0.000107797834402845,7.26273318871452e-10
-76.2658245048708,36.9305970050828,304,20402,0.000107797834516532,7.26273320403351e-10
-76.265932302705,36.9305161567072,305,20402,0.000107797834061785,7.26273314275754e-10
-76.3097251728058,36.9306778534583,306,20640,0.00485090253505405,1.48886029518444e-07
-76.2649890716566,36.9301658137464,307,20402,0.000107797833834411,7.26273311211955e-10
-76.2654876366393,36.9301388642879,308,20402,0.000161696751092677,1.45254662855151e-09
-76.2649082232811,36.9301653137464,309,20402,0.000377292419216246,4.35763988412262e-09
-76.2649486478115,36.9301254157266,310,20402,0.000215595668123569,2.17881994282726e-09
-76.2608253803147,36.9301393642879,311,20402,0.000323393502185354,3.63136656984687e-09
-76.2606906330221,36.9301119148294,312,20402,0.00016169675097899,1.45254662548771e-09
-76.2649890716566,36.9300849653709,313,20402,0.000107797833948098,7.26273312743855e-10
-76.260838855044,36.9300849653709,314,20402,0.000107797834175472,7.26273315807653e-10
-76.2607445319391,36.9300849653709,315,20402,0.00016169675097899,1.45254662701961e-09
-76.260326815332,36.9300849653709,316,20402,0.000107797834175472,7.26273315807653e-10
-76.2607849561269,36.9300580159123,317,20402,0.000107797834402845,7.26273318871452e-10
-76.2607580066684,36.9300310664538,318,20402,0.000107797833948098,7.26273312743855e-10
-76.3090514363427,36.9300175917245,319,20640,0.000161696750751616,1.45254662089201e-09
-76.2604346131661,36.9299771675368,320,20402,0.000107797834061785,7.26273314275754e-10
-76.2635068514379,36.9300440411831,321,20402,0.000700685921742661,1.30729196722826e-08
-76.2604615626247,36.9299232686196,322,20402,0.000107797834061785,7.26273314275754e-10
-76.2542092882472,36.9298963191611,323,20402,0.000107797834175472,7.26273315807653e-10
-76.2621054795946,36.9298693697026,324,20402,0.000107797834061785,7.26273314275754e-10
-76.260528936271,36.9298963191611,325,20402,0.000377292418875186,4.35763988105883e-09
-76.2605154615417,36.9298424202441,326,20402,0.000107797834516532,7.26273320403351e-10
-76.2621324293957,36.9298289716827,327,20402,0.000269494585609209,3.63136658057017e-09
-76.2604885120832,36.9298154707855,328,20402,0.000107797833834411,7.26273311211955e-10
-76.2604615626247,36.929788521327,329,20402,0.000107797834175472,7.26273315807653e-10
-76.2632373568526,36.92973462241,330,20402,0.000107797834175472,7.26273315807653e-10
-76.2631834579355,36.92973462241,331,20402,0.000107797833948098,7.26273312743855e-10
-76.2637493965645,36.9294920772833,332,20402,0.000107797833948098,7.26273312743855e-10
-76.2618898839264,36.9294651278248,333,20402,0.000377292418875186,5.81018650501464e-09
-76.2607849561269,36.9292225826981,334,20402,0.000107797834175472,7.26273315807653e-10
