X,Y,Id,gridcode,Shape_Length,Shape_Area
-77.3078792176023,37.3790629443737,35,315,0.000107797834402845,7.26273318871452e-10
-77.3088493981091,37.3790359949152,36,315,0.000107797834061785,7.26273314275754e-10
-77.3078792176023,37.3789281970812,37,315,0.000107797834175472,7.26273315807653e-10
-77.3091727916115,37.3788473487056,38,315,0.000107797834061785,7.26273314275754e-10
-77.3091054183078,37.3788608496028,39,315,0.000323393502185354,4.35763988105883e-09
-77.3076231977464,37.3787934497885,40,315,0.000161696751433738,1.4525466377429e-09
-77.3075558241,37.3786856519544,41,315,0.000107797834516532,7.26273320403351e-10
-77.3077444703097,37.3786587024958,42,315,0.000107797834061785,7.26273314275754e-10
-77.3079061670609,37.3786317530373,43,315,0.000107797834061785,7.26273314275754e-10
-77.308013964895,37.3786048035788,44,315,0.000107797834061785,7.26273314275754e-10
-77.3090784685066,37.3786322530373,45,315,0.000485090252823284,8.71527976518145e-09
-77.3095770334893,37.3785239552033,46,315,0.000107797834516532,7.26273320403351e-10
-77.309253639987,37.3785239552033,47,315,0.000107797834516532,7.26273320403351e-10
-77.3091862663407,37.3785374037647,48,315,0.000323393502526415,3.63136657137877e-09
-77.3096039829479,37.3784970057447,49,315,0.000107797833948098,7.26273312743855e-10
-77.3080274396242,37.3785244552033,50,315,0.000485090253505405,5.81018651726983e-09
-77.3128648674292,37.3821346826454,51,263,0.0315308664704617,1.2634976856124e-05
-77.3081487121875,37.3784431068277,52,315,0.000107797834061785,7.26273314275754e-10
-77.3094557609259,37.3784970057447,53,315,0.00210205776477324,4.06713055933146e-08
-77.3092132157992,37.3783892079107,54,315,0.00102407942415539,1.96093794992324e-08
-77.3082834591375,37.3783218080964,55,315,0.00037729241944362,4.35763988718642e-09
-77.3073267537026,37.3794671862516,56,315,0.0293749097912723,3.08230394761845e-06
-77.3075288746415,37.3782409858887,57,315,0.000161696750865303,1.45254662395581e-09
-77.3274849483356,37.3766779434623,58,410,0.009378411565649,1.28623004033452e-06
-77.3549599213004,37.3728241708935,59,525,0.0316386643060014,1.31934810350762e-05
-77.3585037754389,37.3689299479689,60,525,0.0130974368425996,2.18898777055681e-06
-77.3696204270799,37.3670704353308,61,713,0.00986350181983653,1.75177123517132e-06
-77.3732720787098,37.3645107367709,62,723,0.00447361011617886,5.09117593569258e-07
-77.3114634955859,37.3251640273266,63,909,0.000107797834061785,7.26273314275754e-10
-77.3089032970263,37.3251370778681,64,909,0.000107797834061785,7.26273314275754e-10
-77.3113961219397,37.3251505525974,65,909,0.000485090252936971,7.26273313509804e-09
-77.3113961215971,37.3250697303897,66,909,0.00021559566846463,2.17881994895486e-09
-77.3111401020837,37.3250023305755,67,909,0.000215595668123569,2.17881994282726e-09
-77.3111535764703,37.3245845878004,68,909,0.000215595668350943,2.17881994435916e-09
-77.3069090370955,37.3243555435709,69,909,0.000107797833948098,7.26273312743855e-10
-77.3067742898029,37.3243690183002,70,909,0.000161696751092677,1.45254663008341e-09
-77.3068012392613,37.3243285941124,71,909,0.000107797834175472,7.26273315807653e-10
-77.3109110316862,37.3243560435709,72,909,0.000485090253391718,5.81018651420603e-09
-77.3068281887198,37.3243016446538,73,909,0.000107797834175472,7.26273315807653e-10
-77.3068281887198,37.3242207962783,74,909,0.000107797834061785,7.26273314275754e-10
-77.3082026111046,37.3242477457368,75,909,0.0273806498586282,7.14652941678572e-06
-77.2707563384861,37.312524731279,76,997,0.00177866426224682,1.20561370264753e-07
-77.2702712482327,37.3120930399426,77,997,0.00312613718870125,2.25871000894481e-07
-77.298393008202,37.3090213016709,78,1004,0.000107797834175472,7.26273315807653e-10
-77.2984199576605,37.3089943522124,79,1004,0.000107797834061785,7.26273314275754e-10
-77.2986894522458,37.3088596049197,80,1004,0.000107797833948098,7.26273312743855e-10
-77.2987972500799,37.3087518070857,81,1004,0.000215595668123569,2.17881993976346e-09
-77.2986759778591,37.3090347502323,82,1004,0.00652176896198853,4.24143615826569e-07
-77.2987433511629,37.3083475652079,83,1004,0.000592888087339816,7.26273314888514e-09
-77.2988511489969,37.3082397673738,84,1004,0.000215595668123569,2.17881994282726e-09
-77.2989050479139,37.3082128179153,85,1004,0.000107797834289158,7.26273317339553e-10
-77.2988780984554,37.3081319695397,86,1004,0.000538989170536297,6.53645983767318e-09
-77.298851148997,37.3080511211641,87,1004,0.000107797834061785,7.26273314275754e-10
-77.2085165640259,37.2977294785495,88,1057,0.0107258844923308,1.15186947708474e-06
-77.20273590483,37.2904665733095,89,1143,0.00636007221282853,5.56325359072245e-07
-77.3967450570839,37.2852254297947,90,1263,0.00506649820260918,3.41348457970027e-07
-77.3912338928158,37.282152691523,91,1396,0.000107797834402845,7.26273318871452e-10
-77.3914764375999,37.2820583422502,92,1396,0.000269494585040775,3.63136656678307e-09
-77.3914225390254,37.2819909947718,93,1396,0.000269494585040775,2.90509325557112e-09
-77.3911799938987,37.2819640453133,94,1396,0.000107797834061785,7.26273314275754e-10
-77.3910317718769,37.2819904947718,95,1396,0.000323393502299041,3.63136657597447e-09
-77.3913686401084,37.281896671667,96,1396,0.000161696751206364,1.45254662855151e-09
-77.3913955895669,37.2818562474791,97,1396,0.000107797834175472,7.26273315807653e-10
-77.3907757520209,37.2818023485622,98,1396,0.000107797834175472,7.26273315807653e-10
-77.390937448772,37.2817215001865,99,1396,0.000107797833834411,7.26273311211955e-10
-77.3909643982306,37.2816676012696,100,1396,0.000215595668123569,2.17881993976346e-09
-77.3907353278331,37.2817349749158,101,1396,0.00037729241910256,5.08391319380268e-09
-77.3910991455232,37.2816541265403,102,1396,0.000161696751092677,1.45254663008341e-09
-77.3906814289161,37.2816137023525,103,1396,0.000215595668350943,2.17881995048676e-09
-77.3907488025623,37.2816276770818,104,1396,0.000323393502412728,3.63136657137877e-09
-77.3906410047283,37.2815867528939,105,1396,0.000107797834061785,7.26273314275754e-10
-77.3906679541868,37.2815598034354,106,1396,0.000107797833834411,7.26273311211955e-10
-77.3908027014794,37.2815463287062,107,1396,0.00016169675097899,1.45254662701961e-09
-77.3906140552698,37.2815059045184,108,1396,0.000107797834402845,7.26273318871452e-10
-77.3905601563526,37.2815059045184,109,1396,0.000107797834289158,7.26273317339553e-10
-77.3908566003965,37.2814789550598,110,1396,0.000107797833948098,7.26273312743855e-10
-77.3905871058112,37.2814789550598,111,1396,0.000107797834175472,7.26273315807653e-10
-77.3906544791149,37.2814655064985,112,1396,0.000215595667896196,2.17881993823156e-09
-77.3906544794575,37.2813981066842,113,1396,0.000215595668237256,2.17881994742296e-09
-77.3907488025624,37.2813976066842,114,1396,0.000431191336588199,6.53645983767318e-09
-77.3907622772916,37.2813177583087,115,1396,0.000431191336133452,5.08391319993028e-09
-77.3906949036453,37.2812903088502,116,1396,0.000107797834175472,7.26273315807653e-10
-77.390883549855,37.2812633593917,117,1396,0.000107797834061785,7.26273314275754e-10
-77.3907218531039,37.2812498846624,118,1396,0.000161696751320051,1.45254663161531e-09
-77.3911799938987,37.2811555615576,119,1396,0.000107797834061785,7.26273314275754e-10
-77.3911395697109,37.2811286120991,120,1396,0.00016169675097899,1.45254662701961e-09
-77.3906410047283,37.2811286120991,121,1396,0.000215595668123569,2.17881994282726e-09
-77.3910991455232,37.2811016626405,122,1396,0.000107797834402845,7.26273318871452e-10
-77.3910317718769,37.2811016626405,123,1396,0.000215595668237256,2.17881994742296e-09
-77.3906005805405,37.281074713182,124,1396,0.000161696751320051,1.45254663161531e-09
-77.3897247231385,37.2810477637235,125,1446,0.000107797833948098,7.26273312743855e-10
-77.3911799938987,37.281020814265,126,1396,0.000107797834175472,7.26273315807653e-10
-77.3896842989507,37.281020814265,127,1446,0.000161696751320051,1.45254663161531e-09
-77.3908566007391,37.2810073133678,128,1396,0.000269494585495522,3.63136657903827e-09
-77.3912473678877,37.2810342628263,129,1396,0.000592888087680876,8.71527978203234e-09
-77.3904927823638,37.2809264649921,130,1396,0.000215595668123569,2.17881994282726e-09
-77.3906949036453,37.2808860669724,131,1396,0.000107797834061785,7.26273314275754e-10
-77.3902906617675,37.2808860669724,132,1446,0.000107797834061785,7.26273314275754e-10
-77.3898864198896,37.2809674153479,133,1446,0.000485090253278031,5.81018651880173e-09
-77.3912204180865,37.2809130164309,134,1396,0.000808483755918132,1.16203730360716e-08
-77.3910048224183,37.2815458287062,135,1396,0.0168164621190954,3.99450323067662e-07
-77.3901693895467,37.2808725660752,136,1446,0.000215595668350943,2.17881994589106e-09
-77.3913955895669,37.2808321680552,137,1456,0.000107797834175472,7.26273315807653e-10
-77.3912473678877,37.2808456689525,138,1396,0.000215595668350943,2.17881994435916e-09
-77.3906410047283,37.2808321680552,139,1396,0.000107797834061785,7.26273314275754e-10
-77.3905601563527,37.2808187194939,140,1396,0.000377292419216246,4.35763987799503e-09
-77.3903445606845,37.2807243702212,141,1446,0.000107797834289158,7.26273317339553e-10
-77.3898325209726,37.2807243702212,142,1446,0.000107797834516532,7.26273320403351e-10
-77.3905197321649,37.2804818250945,143,1456,0.000161696751206364,1.45254663314721e-09
-77.3912608422743,37.2804548756359,144,1456,0.000107797833948098,7.26273312743855e-10
-77.3912069433573,37.2804279261774,145,1456,0.000107797834061785,7.26273314275754e-10
-77.3906140552698,37.2804279261774,146,1456,0.000107797834061785,7.26273314275754e-10
-77.389751672597,37.2804279261774,147,1446,0.000107797833834411,7.26273311211955e-10
-77.3912338928158,37.2804009767189,148,1456,0.000107797834061785,7.26273314275754e-10
-77.3905062577782,37.2804144776161,149,1456,0.000485090253164344,5.81018651267413e-09
-77.3905062574357,37.2803470778019,150,1456,0.000107797834061785,7.26273314275754e-10
-77.3904388837893,37.2803470778019,151,1456,0.000215595668009883,2.17881993976346e-09
-77.3903984596016,37.2803201283433,152,1456,0.000107797834402845,7.26273318871452e-10
-77.3899672682652,37.2803201283433,153,1446,0.000107797834516532,7.26273320403351e-10
-77.3901424397456,37.2806300732844,154,1446,0.0136364260125674,3.41348457884241e-07
-77.3911799938987,37.2802123305092,155,1456,0.000107797834516532,7.26273320403351e-10
-77.3896708242214,37.2802123305092,156,1446,0.000107797834516532,7.26273320403351e-10
-77.389805571514,37.2802392799678,157,1446,0.000646787004484395,9.4415530963081e-09
-77.390883549855,37.2797272402558,158,1456,0.000107797834061785,7.26273314275754e-10
-77.3898864198896,37.2797407149851,159,1456,0.000161696751092677,1.45254663008341e-09
-77.3900750660992,37.2795655435047,160,1456,0.000107797834061785,7.26273314275754e-10
-77.3895360769288,37.2795520687755,161,1456,0.000161696750751616,1.45254662089201e-09
-77.3904927827064,37.2795116445877,162,1456,0.000161696751433738,1.452546636211e-09
-77.3902367628505,37.2794307962121,163,1456,0.000107797834061785,7.26273314275754e-10
-77.3900750660992,37.279322998378,164,1456,0.000107797834175472,7.26273315807653e-10
-77.3901289650163,37.2792960489194,165,1456,0.000107797834402845,7.26273318871452e-10
-77.3900211671822,37.2793364469393,166,1456,0.000431191336474512,5.81018650961033e-09
-77.0905048851511,37.281074713182,167,1373,0.0209666787320657,2.74313430966172e-06
-77.3901559144748,37.2792690994608,168,1456,0.000107797833834411,7.26273311211955e-10
-77.3906140552698,37.2791208774391,169,1456,0.000161696751433738,1.45254663467911e-09
-77.3897112484092,37.2791343521683,170,1456,0.00021559566846463,2.17881995355056e-09
-77.390317611226,37.2790804532513,171,1456,0.000107797834061785,7.26273314275754e-10
-77.3902771870382,37.2790270543343,172,1456,0.000323393502299041,3.63136657903827e-09
-77.3905601563526,37.2789861301464,173,1456,0.000161696751320051,1.45254663161531e-09
-77.3905062574357,37.2789187565002,174,1456,0.000107797834061785,7.26273314275754e-10
-77.3899942177237,37.278864857583,175,1456,0.000107797834061785,7.26273314275754e-10
-77.3898729451604,37.278864857583,176,1456,0.000161696751092677,1.45254662855151e-09
-77.3903984596016,37.278810958666,177,1456,0.000107797834061785,7.26273314275754e-10
-77.390263712309,37.2787840092076,178,1456,0.000107797833834411,7.26273311211955e-10
-77.3901828639333,37.2786492619149,179,1456,0.000107797834061785,7.26273314275754e-10
-77.3907757520209,37.2786223124563,180,1456,0.000107797834516532,7.26273320403351e-10
-77.3906949036453,37.2785684135393,181,1456,0.000107797834175472,7.26273315807653e-10
-77.3901154902871,37.2789187565002,182,1456,0.00549768953851526,1.03857084016496e-07
-77.3898594704311,37.2785953629979,183,1456,0.000215595668237256,2.17881994129536e-09
-77.3901559144749,37.27855543881,184,1456,0.000431191336360826,5.81018651420603e-09
-77.3901020155578,37.2785145146223,185,1456,0.000107797834175472,7.26273315807653e-10
-77.3902098133919,37.2784875651637,186,1456,0.000107797834402845,7.26273318871452e-10
-77.3900750660992,37.2784875651637,187,1456,0.000107797834402845,7.26273318871452e-10
-77.3899403188067,37.2785145146223,188,1456,0.000431191336474512,5.08391320299408e-09
-77.3903984596016,37.2784740904345,189,1456,0.000161696751320051,1.45254663161531e-09
-77.39042540906,37.2784336662467,190,1456,0.000107797833834411,7.26273311211955e-10
-77.3903984596016,37.2784067167882,191,1456,0.000107797834061785,7.26273314275754e-10
-77.3934706982159,37.2785010137251,192,1456,0.00172476534555699,3.63136657382981e-08
-77.3935111224037,37.2783393693098,193,1456,0.000215595668123569,2.17881994129536e-09
-77.3901693892041,37.2782180705785,194,1456,0.000161696751433738,1.4525466377429e-09
-77.3904523588612,37.2782046220171,195,1456,0.000269494585495522,2.90509326016681e-09
-77.3902906617675,37.2784067167882,196,1456,0.00264104693496847,4.50289454743735e-08
-77.3904119339882,37.2781237213057,197,1456,0.000215595668237256,2.17881994282726e-09
-77.3903445606845,37.2781102727444,198,1456,0.000107797834289158,7.26273317339553e-10
-77.3902771870382,37.2781107727444,199,1456,0.000323393502299041,4.35763989025022e-09
-77.3904523585186,37.2780833232858,200,1456,0.000323393502526415,4.35763988871832e-09
-77.3944004541924,37.2780294243688,201,1456,0.00016169675097899,1.45254662548771e-09
-77.3943465552753,37.2780024749104,202,1456,0.000161696751206364,1.45254663008341e-09
-77.3919345787374,37.2776386572203,203,1456,0.000161696750865303,1.45254662395581e-09
-77.3954110588869,37.2760082149796,204,1456,0.000107797834516532,7.26273320403351e-10
-77.3948181707994,37.2757387203943,205,1456,0.000107797834175472,7.26273315807653e-10
-77.391759407257,37.2779216265347,206,1456,0.152587834159249,1.30801823980385e-05
-77.3628965371782,37.2703218792311,207,1589,0.0601511914233015,5.17476999467156e-05
-77.3730160588539,37.2586258142319,208,1874,0.00997129965355725,3.54421377614736e-07
-77.3711834956742,37.2581272230812,209,1874,0.000269494585040775,2.90509325250732e-09
-77.3709409505475,37.2580598756029,210,1874,0.00134747292622706,2.17881994328683e-08
-77.3693644072239,37.2609569423941,211,1773,0.0395079061956949,4.78585063463791e-05
-77.0064225745575,37.2561190145891,212,1904,0.000377292419216246,5.08391320605788e-09
-77.0064764734745,37.2560656156721,213,1904,0.000107797834175472,7.26273315807653e-10
-77.006759442789,37.2554457781261,214,1904,0.000161696751320051,1.452546636211e-09
-77.0061261301711,37.2549471869755,215,1904,0.00075458483854618,1.37991929651117e-08
-77.0063282514526,37.2554323295647,216,1904,0.0154150902747006,6.27500143998417e-07
-77.3972436220665,37.2350185885652,217,2153,0.000538989170536297,1.01678263983287e-08
-77.3978904090711,37.2349372401897,218,2153,0.000107797834061785,7.26273314275754e-10
-77.3978634596126,37.2346946950629,219,2153,0.000107797833948098,7.26273312743855e-10
-77.4015690105022,37.2350854883795,220,2153,0.0180561372120565,2.55648206786374e-06
-76.8209025020811,37.2046460488092,221,2313,0.000107797834061785,7.26273314275754e-10
-76.8205252100045,37.2050098403312,222,2313,0.00652176896278434,5.26548153107281e-07
-76.9392106249997,37.2111139188548,223,2247,0.0791236102256789,4.8328405181218e-05
-76.6822071137894,37.191414364674,224,2457,0.00425801444646368,3.47158644442872e-07
-76.6903862744514,37.1842992076238,225,2460,0.000107797834175472,7.26273315807653e-10
-76.6804149747976,37.1830325830732,226,2460,0.000107797834402845,7.26273318871452e-10
-76.6804688737147,37.1830056336146,227,2460,0.000215595668123569,2.17881994282726e-09
-76.6865864007996,37.1781547310804,228,2460,0.000107797834061785,7.26273314275754e-10
-76.687071491053,37.1756484314377,229,2460,0.000107797834061785,7.26273314275754e-10
-76.6745399928396,37.1781008321633,230,2460,0.361553935553957,0.0003532375520773
-76.6898472852809,37.1659466263692,231,2460,0.000107797834175472,7.26273315807653e-10
-76.6898742347394,37.1659196769108,232,2460,0.000107797834061785,7.26273314275754e-10
-76.689901184198,37.1658927274523,233,2460,0.000107797834061785,7.26273314275754e-10
-76.6899955069602,37.1658523294324,234,2460,0.000431191336588199,5.08391320605788e-09
-76.8491455346139,37.1618772581322,235,2568,0.00883942239647695,5.02581133792861e-07
-76.8504121588219,37.1614326182344,236,2568,0.00118577617536175,2.10619261339116e-08
-76.8504660580815,37.1612843700446,237,2568,0.000107797833948098,7.26273312743855e-10
-76.850439108623,37.1612574205861,238,2568,0.000107797834061785,7.26273314275754e-10
-76.8504121591645,37.1612169963984,239,2568,0.00016169675097899,1.45254662701961e-09
-76.7641604175024,37.1589532157145,240,2603,0.000970180506783436,1.52517396166417e-08
-76.7633788825199,37.159195813177,241,2603,0.00463530686613467,6.34762877055388e-07
-76.7088062290096,37.1563930694906,242,2615,0.000808483756031819,2.10619261400392e-08
-76.7081190181599,37.1560696236525,243,2615,0.00770754513780503,4.52468275049622e-07
-76.7106792167197,37.1506667833863,244,2706,0.00037729241944362,4.35763988718642e-09
-76.7105983683441,37.1506123844694,245,2706,0.000107797833948098,7.26273312743855e-10
-76.7105579441563,37.1505854350108,246,2706,0.000161696751433738,1.452546636211e-09
-76.7116359224973,37.1508284801375,247,2706,0.0136903249301668,2.40323839837233e-06
-76.7354727185614,37.1455728357253,248,2737,0.000107797834061785,7.26273314275754e-10
-76.7365102727146,37.145087245472,249,2737,0.0101329964041952,9.44155309146729e-07
-76.7499445777885,37.1366530649541,250,2801,0.00037729241910256,5.81018650961033e-09
-76.7497963557667,37.1367738636854,251,2801,0.00188646209687704,4.64814921304991e-08
-76.7508878088369,37.1365712165786,252,2801,0.000700685921628974,1.45254662947065e-08
-76.7507261120857,37.1364100198273,253,2801,0.000107797834175472,7.26273315807653e-10
-76.7496750832033,37.1363561209104,254,2801,0.000107797833948098,7.26273312743855e-10
-76.7380059680052,37.136180923262,255,2745,0.000269494585381835,2.90509326016681e-09
-76.7509012835662,37.1358171317399,256,2801,0.000646787004825455,1.45254662931746e-08
-76.7500658503519,37.1357497580936,257,2801,0.000215595668237256,2.90509326016681e-09
-76.7500389008934,37.1356010360716,258,2801,0.00053898917008155,8.71527976058575e-09
-76.7501871232579,37.1355610857159,259,2801,0.000377292419216246,5.08391319533458e-09
-76.7505105164175,37.1354398393206,260,2801,0.000107797834061785,7.26273314275754e-10
-76.7496481337448,37.1354398393206,261,2814,0.000107797834061785,7.26273314275754e-10
-76.7496750832033,37.1354128898621,262,2814,0.000107797833834411,7.26273311211955e-10
-76.750793485732,37.1361270766809,263,2801,0.0314230686417432,1.15114320385932e-06
-76.7478694694823,37.135358490945,264,2814,0.00129357400896879,2.46932927114179e-08
-76.7477616716481,37.1352511931109,265,2814,0.000107797834289158,7.26273317339553e-10
-76.7477886211067,37.1352242436523,266,2814,0.000107797834061785,7.26273314275754e-10
-76.7502679712908,37.1353320414864,267,2801,0.00264104693530953,8.93316177294489e-08
-76.7485836301331,37.1357766813842,268,2814,0.0304528881297301,1.33125898589928e-06
-76.7427760218212,37.1347661028575,269,2745,0.000431191336588199,7.26273315960843e-09
-76.7381676644137,37.1396439548502,270,2745,0.104078808817235,4.91897653323336e-05
-76.6687728087155,37.0538099294526,271,3060,0.000215595668350943,2.17881995201866e-09
-76.6688536570911,37.0538773030989,272,3060,0.0106719855739357,4.50289455180326e-07
-76.667613981999,37.0520582146486,273,3064,0.000107797833948098,7.26273312743855e-10
-76.667721779833,37.0505500449713,274,3064,0.0469459567482318,5.94018944098016e-06
-76.65335771844,37.038287041343,275,3097,0.000107797833948098,7.26273312743855e-10
-76.6533846678985,37.0382600918845,276,3097,0.000107797833948098,7.26273312743855e-10
-76.6525088104966,37.0370473662509,277,3097,0.000269494585381835,2.90509326323061e-09
-76.6505549747536,37.0367778716657,278,3097,0.000107797834516532,7.26273320403351e-10
-76.6506223483999,37.0367239727486,279,3097,0.000161696751092677,1.45254662855151e-09
-76.6521988917235,37.0374381595674,280,3097,0.0188107220494658,2.15703174471795e-06
-76.6353824296048,36.9995606694446,281,3171,0.000107797834175472,7.26273315807653e-10
-76.6345335216612,36.998239645977,282,3171,0.0168164621169353,3.09973450722081e-06
-76.5457889547431,36.9910041901954,283,3184,0.0094862094005066,8.41024498369446e-07
-76.5428110395763,36.9878107055283,284,3195,0.000107797834516532,7.26273320403351e-10
-76.5422990002069,36.9881205981334,285,3195,0.00495870036832002,4.85876847477201e-07
-76.5428649384933,36.9876759582357,286,3195,0.000107797834175472,7.26273315807653e-10
-76.2945795771155,36.9682184491817,287,3259,0.000107797834061785,7.26273314275754e-10
-76.2950377179104,36.9681510755353,288,3259,0.000161696751092677,1.45254663008341e-09
-76.2949838189933,36.9681106513476,289,3259,0.000215595668009883,2.17881993823156e-09
-76.2943235572596,36.9680163544107,290,3259,0.0147683032719215,7.05211388488052e-07
-76.2940675374036,36.9674369148845,291,3259,0.000107797833948098,7.26273312743855e-10
-76.2936902449842,36.9674773390723,292,3259,0.000485090253391718,5.81018650501464e-09
-76.2794878803423,36.9665745322117,293,3313,0.000107797834061785,7.26273314275754e-10
-76.2783290536258,36.9665480827532,294,3313,0.00037729241910256,5.08391319686648e-09
-76.2927470139358,36.9666693553166,295,3294,0.00468920578362031,3.4280100455109e-07
-76.2785176998355,36.9664532596483,296,3313,0.000161696751092677,1.45254663008341e-09
-76.2788949922548,36.9663863860021,297,3313,0.0064678700452987,3.89282496664738e-07
-76.5131531604711,36.9661702903339,298,3286,0.0079770397228458,5.3308461300623e-07
-76.274583078891,36.9648497668662,299,3386,0.0118577617504343,7.39346234407606e-07
-76.5241889637365,36.9629094058525,300,3430,0.000107797833948098,7.26273312743855e-10
-76.5239464182671,36.9628150565798,301,3430,0.00291054152023662,7.33536047648296e-08
-76.5235691261904,36.9621278715553,302,3430,0.000377292419329933,5.08391320299408e-09
-76.5236230251075,36.9620470231798,303,3430,0.000107797834402845,7.26273318871452e-10
-76.523649974566,36.9620200737212,304,3430,0.000107797834061785,7.26273314275754e-10
-76.5245932056143,36.9627881594571,305,3430,0.0174632491232387,1.22377053536808e-06
-76.5246471045314,36.9618853264286,306,3430,0.000107797834402845,7.26273318871452e-10
-76.5247010037911,36.9618448760729,307,3430,0.000269494585154462,2.90509325710302e-09
-76.524916598774,36.9617101811162,308,3430,0.00107797834095891,1.74305595610009e-08
-76.5250782958678,36.9615888823849,309,3430,0.000107797834061785,7.26273314275754e-10
-76.5238520958475,36.9599584139763,310,3454,0.0247396029267293,5.8356060836739e-06
-76.5238116713171,36.9584357957376,311,3454,0.000107797834175472,7.26273315807653e-10
-76.2667677359192,36.9599180159564,312,3451,0.0175710469578689,3.3575615339419e-06
-76.3162469417685,36.9543394780421,313,3555,0.000107797834061785,7.26273314275754e-10
-76.3152632865324,36.9543125285835,314,3555,0.000215595668237256,2.17881994742296e-09
-76.4897879802737,36.9533288471794,315,3581,0.000215595668237256,2.17881994435916e-09
-76.4892894149484,36.9532345502426,316,3581,0.000269494585722896,2.90509327242201e-09
-76.4902326459968,36.9528976820111,317,3581,0.000161696751092677,1.45254663008341e-09
-76.4886426279438,36.9527494599892,318,3581,0.000107797833948098,7.26273312743855e-10
-76.4886156784854,36.9527090358014,319,3581,0.000161696751320051,1.45254663161531e-09
-76.4886022037561,36.9526416621551,320,3581,0.000215595668123569,2.17881994435916e-09
-76.315088115052,36.9535444428477,321,3555,0.0377292419329933,6.37740597661382e-06
-76.4888851730706,36.9526147126965,322,3581,0.015091696773311,9.21640836414904e-07
-76.2592892611788,36.951658006919,323,3565,0.0130435379255687,1.09158879203203e-06
-76.5353460399079,36.9461064446311,324,3552,0.000485090253278031,9.4415530871167e-09
-76.5351573933555,36.9460659942754,325,3552,0.000107797834061785,7.26273314275754e-10
-76.5262910215013,36.9504592560146,326,3552,0.0970719496029915,2.14032745843155e-05
-76.5350900197093,36.9460390448168,327,3552,0.000431191336247139,5.08391321831307e-09
-76.2672528261726,36.9452844599782,328,3641,0.000107797834061785,7.26273314275754e-10
-76.267225876714,36.9452575105196,329,3641,0.000107797834516532,7.26273320403351e-10
-76.2655011113686,36.9450149653929,330,3641,0.0243084115898,2.67486461810448e-06
-76.2740710391791,36.9431419780255,331,3654,0.000161696751092677,1.45254663008341e-09
-76.2838671673524,36.9421313733309,332,3651,0.000215595667896196,2.17881993976346e-09
-76.283072158326,36.9418888282041,333,3651,0.000107797834289158,7.26273317339553e-10
-76.2830991077845,36.9418618787455,334,3651,0.000107797834061785,7.26273314275754e-10
-76.2830182594089,36.9417001819944,335,3651,0.000107797833948098,7.26273312743855e-10
