X,Y,Id,gridcode,Shape_Length,Shape_Area
-77.3971492989618,37.4114297440606,29,191,0.0011318772579898,2.1061926143103e-08
-77.396906753835,37.4112675473094,30,191,0.000161696751661111,1.4525466408067e-09
-77.396596835062,37.4104590635537,31,191,0.000107797834175472,7.26273315807653e-10
-77.3967046328961,37.4104321140952,32,191,0.000107797834061785,7.26273314275754e-10
-77.3987797412024,37.409650579798,33,191,0.000107797833948098,7.26273312743855e-10
-77.3984563477001,37.409650579798,34,191,0.000107797833834411,7.26273311211955e-10
-77.3984832971586,37.4096236303395,35,191,0.000107797834289158,7.26273317339553e-10
-77.3966776834376,37.4094080346713,36,191,0.000107797834175472,7.26273315807653e-10
-77.3979038838004,37.4107016086804,37,191,0.0342797112417657,5.07519792326566e-06
-77.3927969614101,37.3890746682153,38,254,0.000161696751092677,1.45254663008341e-09
-77.3920423765715,37.3883200572086,39,254,0.0106180866580416,2.09457223964122e-06
-77.3121372320491,37.3858542079216,40,271,0.000107797834175472,7.26273315807653e-10
-77.3638262934973,37.3850187747074,41,260,0.000107797833834411,7.26273311211955e-10
-77.3636915462047,37.3850052999782,42,260,0.00016169675097899,1.45254662701961e-09
-77.3637184956632,37.3849648757905,43,260,0.000107797834061785,7.26273314275754e-10
-77.3634759505365,37.3848570779564,44,260,0.000107797834061785,7.26273314275754e-10
-77.363502899995,37.3848301284979,45,260,0.000107797834175472,7.26273315807653e-10
-77.3620745786933,37.3846684317466,46,260,0.000107797834175472,7.26273315807653e-10
-77.3627078913112,37.3867300914917,47,260,0.0260870758503415,1.04714086514734e-05
-77.3101833963061,37.3819465364359,48,296,0.000161696751206364,1.45254663008341e-09
-77.3102238204939,37.3819195869773,49,296,0.000107797834289158,7.26273317339553e-10
-77.3101294970464,37.3817983405818,50,296,0.000215595668237256,2.17881994282726e-09
-77.310021699555,37.3817309407676,51,296,0.000161696751092677,1.45254662701961e-09
-77.3099543259086,37.3815422945579,52,296,0.000107797834516532,7.26273320403351e-10
-77.3097387302404,37.3815692440165,53,296,0.00447361011492831,4.14702062675113e-07
-77.3105202645377,37.3801948216317,54,304,0.000107797833948098,7.26273312743855e-10
-77.3104933150791,37.3801004985269,55,304,0.000161696751433738,1.45254663467911e-09
-77.309253639987,37.3787665003299,56,304,0.000107797834061785,7.26273314275754e-10
-77.3092805894456,37.3787395508714,57,304,0.000107797834175472,7.26273315807653e-10
-77.3093075389041,37.378712601413,58,304,0.000107797833948098,7.26273312743855e-10
-77.3103046688695,37.3786587024958,59,304,0.000107797833948098,7.26273312743855e-10
-77.3128783421585,37.382108733187,60,271,0.031369169721188,1.32072802281271e-05
-77.3087550750043,37.3782275111595,61,304,0.000161696751320051,1.45254663161531e-09
-77.3077983692268,37.3781736122425,62,304,0.000107797834175472,7.26273315807653e-10
-77.3095770334893,37.3781466627839,63,304,0.000107797834402845,7.26273318871452e-10
-77.3076636219342,37.3781197133254,64,304,0.000107797834175472,7.26273315807653e-10
-77.3075962482878,37.3781197133254,65,304,0.00016169675097899,1.45254662701961e-09
-77.3109245064155,37.3780658144084,66,304,0.000107797833948098,7.26273312743855e-10
-77.3089841454018,37.3780388649499,67,304,0.000107797834061785,7.26273314275754e-10
-77.3104124667036,37.3780119154914,68,304,0.000107797834175472,7.26273315807653e-10
-77.3104124667036,37.3779580165743,69,304,0.000107797834175472,7.26273315807653e-10
-77.3089032970262,37.3779575165743,70,304,0.00037729241944362,4.35763989178212e-09
-77.3107358602058,37.3779041176573,71,304,0.000107797833948098,7.26273312743855e-10
-77.3100082248257,37.3779175923865,72,304,0.00016169675097899,1.45254662701961e-09
-77.3104933150791,37.3778771681987,73,304,0.000107797834402845,7.26273318871452e-10
-77.3102777194109,37.3778771681987,74,304,0.000107797834402845,7.26273318871452e-10
-77.3106550118302,37.3778502187402,75,304,0.000107797834175472,7.26273315807653e-10
-77.3080409143535,37.379386837876,76,304,0.0460296751572287,8.31582945332576e-06
-77.3558627285036,37.3713818486945,77,370,0.0413404693754273,1.67079176050028e-05
-77.3696204274225,37.3670569344335,78,410,0.0101868953222493,1.84255539950021e-06
-77.3732586039806,37.3645107367709,79,416,0.00474310470019645,6.26047597251909e-07
-77.2947278821854,37.3510759055291,80,469,0.0363817690071073,8.92807785766617e-06
-77.3121102825905,37.3256221681214,81,537,0.000107797834061785,7.26273314275754e-10
-77.3115982428786,37.3255952186629,82,537,0.000107797834061785,7.26273314275754e-10
-77.3120698584027,37.3255822439337,83,537,0.000431191336019765,7.26273314582134e-09
-77.3120024847564,37.3255143702875,84,537,0.000107797834175472,7.26273315807653e-10
-77.3123124035295,37.3255278188487,85,537,0.000646787004484395,8.71527976824525e-09
-77.3123528277173,37.325447022809,86,537,0.000269494585040775,2.90509325097542e-09
-77.3129457158048,37.3252987746192,87,537,0.000107797833834411,7.26273311211955e-10
-77.3119485858394,37.3252718251606,88,537,0.000107797834289158,7.26273317339553e-10
-77.3119755352979,37.3252448757021,89,537,0.000107797833948098,7.26273312743855e-10
-77.3121911309661,37.3252179262436,90,537,0.000107797834175472,7.26273315807653e-10
-77.3127301201366,37.3251370778681,91,537,0.000107797833948098,7.26273312743855e-10
-77.3126223223025,37.3249753811169,92,537,0.000107797834289158,7.26273317339553e-10
-77.3125145244684,37.3247867349072,93,537,0.000107797834061785,7.26273314275754e-10
-77.306626067781,37.3246250381561,94,537,0.000485090253619092,5.81018651726983e-09
-77.3087550750044,37.3242342710076,95,537,0.0355193863365457,9.01159928894882e-06
-77.3269324847785,37.3134949117859,96,600,0.000107797834061785,7.26273314275754e-10
-77.32690553532,37.3134679623274,97,600,0.000107797833948098,7.26273312743855e-10
-77.3261509504813,37.3128216753227,98,600,0.0113187725797843,9.71027421787187e-07
-77.2710797319884,37.3121878630475,99,617,0.000592888087680876,1.52517396028546e-08
-77.2707293890275,37.3117431969818,100,617,0.000269494585836583,2.90509328008151e-09
-77.2702981976912,37.3120665904841,101,617,0.00673736463102159,5.73029645308247e-07
-77.2984469071191,37.3088326554613,102,626,0.000107797834061785,7.26273314275754e-10
-77.2983660587435,37.3080241717056,103,626,0.000107797834061785,7.26273314275754e-10
-77.2988646237262,37.3081045200811,104,626,0.000808483755236011,1.37991929788988e-08
-77.298393008202,37.3079972222471,105,626,0.000107797833834411,7.26273311211955e-10
-77.298339109285,37.3079972222471,106,626,0.000107797834061785,7.26273314275754e-10
-77.2989050479139,37.3079702727885,107,626,0.000107797834289158,7.26273317339553e-10
-77.2985008060361,37.3079433233299,108,626,0.000107797833948098,7.26273312743855e-10
-77.2986759771739,37.3087652556471,109,626,0.00905501806403208,7.8800654649472e-07
-77.2989454721017,37.3079028991422,110,626,0.000269494584927088,3.63136656678307e-09
-77.2029245513822,37.2904526247482,111,711,0.00485090253357612,8.48287231591863e-07
-77.0934423764728,37.2836753620975,112,803,0.00943231048245252,6.15153497562283e-07
-77.0902623400244,37.282314388274,113,864,0.000107797834402845,7.26273318871452e-10
-77.0905183598803,37.2810612384527,114,864,0.0248474007585173,3.45052451822281e-06
-77.3643113837508,37.2723969875374,115,971,0.000107797833948098,7.26273312743855e-10
-77.362883062449,37.2709282420479,116,971,0.000161696751092677,1.45254663008341e-09
-77.0003050474727,37.26851626551,117,1023,0.00700685921685817,3.90008769971354e-07
-77.3629100119075,37.2703213792311,118,971,0.0554619856421823,5.22161462346088e-05
-77.3673297231054,37.2646490182118,119,1046,0.000161696751433738,1.45254663314721e-09
-77.3681921057781,37.2637462113514,120,1046,0.000107797834175472,7.26273315807653e-10
-77.3730969072294,37.2626278349906,121,1046,0.000377292419557307,5.08391321065357e-09
-77.3733664018147,37.2624795868007,122,1046,0.000107797834061785,7.26273314275754e-10
-77.3918267809033,37.2589487077341,123,1074,0.00770754513735028,1.00443599415809e-06
-77.0081877640908,37.2580464008736,124,1091,0.000269494585268149,3.63136657444257e-09
-77.0080664915274,37.2575208864324,125,1091,0.000215595668237256,2.17881994129536e-09
-77.3693374577653,37.260997366582,126,1046,0.0450594946531737,4.95761427356646e-05
-77.008147339903,37.2571166445545,127,1091,0.000107797834061785,7.26273314275754e-10
-77.008039542069,37.2569010488863,128,1091,0.000107797834289158,7.26273317339553e-10
-77.3756840552477,37.2563346102573,129,1104,0.00436581228029809,5.97722937978304e-07
-77.0055062929677,37.2546777185581,130,1091,0.000161696751433738,1.45254663467911e-09
-77.0067459684024,37.2562138638619,131,1091,0.0270572563573523,3.29001811567749e-06
-77.1473682429784,37.2503388295678,132,1135,0.000269494585040775,2.90509325403922e-09
-77.1477724845137,37.2497863918361,133,1135,0.000107797833948098,7.26273312743855e-10
-77.1471795964262,37.2497594423776,134,1135,0.0291593141213298,4.14556808047798e-06
-77.3843752556215,37.2431573250393,135,1207,0.00970180506817542,2.26597274189915e-06
-77.3970010769399,37.2351797853164,136,1297,0.000107797833834411,7.26273311211955e-10
-77.4005853549235,37.2351528358578,137,1297,0.00021559566846463,2.17881995661436e-09
-77.4010434957184,37.2349911391066,138,1297,0.021613465734049,2.94285947128517e-06
-76.939210624657,37.2111004702935,139,1354,0.079554801563404,4.94141837865643e-05
-76.6820454170384,37.191414364674,140,1533,0.00619837545991686,7.22641948185392e-07
-76.6849424838296,37.1892309585337,141,1539,0.000107797834061785,7.26273314275754e-10
-76.6940514008105,37.179475254548,142,1539,0.000107797834175472,7.26273315807653e-10
-76.6938358051425,37.1793135577969,143,1539,0.000107797834175472,7.26273315807653e-10
-76.8593189552065,37.1694500559773,144,1569,0.000485090253505405,6.53645984380078e-09
-76.8573516447343,37.1690592626608,145,1569,0.0201042960600262,2.04881702065036e-06
-76.674513043381,37.1780604341435,146,1539,0.259038195327548,0.000369266404133392
-76.8509376736057,37.1615538646299,147,1606,0.000161696751206364,1.45254663314721e-09
-76.8492398577187,37.1614460667958,148,1606,0.019727003639332,1.99071515568906e-06
-76.7633788828626,37.1591828122798,149,1630,0.00582108304070061,7.29904681265341e-07
-76.7072027365701,37.1539805667847,150,1662,0.00797703972261843,4.52468275126217e-07
-76.7116089730387,37.1508554295961,151,1670,0.014606606520033,2.53251504842218e-06
-76.7304870687345,37.1406680342741,152,1742,0.000107797833948098,7.26273312743855e-10
-76.730514018193,37.1403715902303,153,1742,0.000107797834516532,7.26273320403351e-10
-76.7307565633198,37.1402637923963,154,1742,0.000107797834175472,7.26273315807653e-10
-76.7506183142516,37.1373263014171,155,1742,0.000107797834061785,7.26273314275754e-10
-76.7493651640877,37.1371241543103,156,1742,0.000431191336474512,8.71527977896854e-09
-76.7556039640785,37.1367608627882,157,1742,0.000377292419216246,5.81018651114223e-09
-76.7552536211177,37.1366256154956,158,1742,0.000107797834175472,7.26273315807653e-10
-76.7559138831941,37.1363695694716,159,1742,0.000700685922197408,1.30729196600274e-08
-76.7554826915151,37.1365307923907,160,1742,0.00237155235026876,6.24595050660123e-08
-76.7557117619126,37.1362887472639,161,1742,0.000269494585040775,4.35763988105883e-09
-76.7558060850174,37.1361684747007,162,1742,0.00220985559860765,5.22916786462371e-08
-76.7554153178688,37.1359518790325,163,1742,0.000107797834175472,7.26273315807653e-10
-76.755374893681,37.1359249295739,164,1742,0.000161696751206364,1.45254663314721e-09
-76.7383967351538,37.1356149846329,165,1742,0.000215595667896196,2.17881993669966e-09
-76.7383428358942,37.135466788779,166,1742,0.00016169675097899,1.45254662548771e-09
-76.7382350380601,37.1354532878818,167,1742,0.000323393502185354,3.63136656831497e-09
-76.7387875019598,37.139374460265,168,1742,0.153719711420308,6.59361754229838e-05
-76.6717237744238,37.0860010838269,169,1866,0.0415021661253832,5.49571017252238e-06
-76.6480890992987,37.0362927814123,170,1922,0.00565938629063112,4.50289455135901e-07
-76.6345604711198,36.9983609185403,171,1948,0.0183256317959604,3.69092098531549e-06
-76.6023289187256,36.9885513156377,172,1967,0.00490480145094807,6.84875735790968e-07
-76.2947682233252,36.9677064094698,173,2042,0.000107797834061785,7.26273314275754e-10
-76.2847430247544,36.9672752181334,174,2067,0.000107797834289158,7.26273317339553e-10
-76.2929626096041,36.9672482686748,175,2042,0.000107797834175472,7.26273315807653e-10
-76.2954015359431,36.9671000728209,176,2042,0.00140137184359901,4.06713056423354e-08
-76.2838941168109,36.9667092795043,177,2067,0.000161696751092677,1.45254662701961e-09
-76.2905236836077,36.9665206332947,178,2042,0.000161696751092677,1.45254662701961e-09
-76.291776833429,36.9663858860021,179,2042,0.000107797833834411,7.26273311211955e-10
-76.2847430247544,36.966331987085,180,2067,0.000107797834061785,7.26273314275754e-10
-76.284513954357,36.9670052235481,181,2067,0.0214517689829563,9.79016428006776e-07
-76.2933938009405,36.9673156161532,182,2042,0.0689367149041118,5.72158117311202e-06
-76.2921541258484,36.9658468968317,183,2153,0.00167086642863978,2.75983859623933e-08
-76.290092492614,36.9653753074754,184,2153,0.00905501806357734,3.49337464379572e-07
-76.2675223207578,36.9598910664979,185,2223,0.000107797834061785,7.26273314275754e-10
-76.5240811659023,36.9598371675809,186,2232,0.0257636823483836,6.77395120641213e-06
-76.2654337377223,36.9579237560257,187,2223,0.000323393502185354,4.35763988412262e-09
-76.2668216348362,36.9599315168536,188,2223,0.0189724187989668,3.69527862526242e-06
-76.2629274380796,36.9574790899601,189,2276,0.00571328520720726,3.74030757104777e-07
-76.3148186204667,36.9548245682955,190,2302,0.000107797834402845,7.26273318871452e-10
-76.3157349020565,36.9547437199199,191,2302,0.000269494585040775,3.63136656984687e-09
-76.5249435485751,36.9546628715443,192,2303,0.000107797834061785,7.26273314275754e-10
-76.3159909219125,36.9518736025871,193,2302,0.000269494584813401,3.63136656371927e-09
-76.3168667793145,36.9517792794823,194,2302,0.000107797833948098,7.26273312743855e-10
-76.314885994113,36.9532879491597,195,2302,0.029860000044664,1.01968773385285e-05
-76.3158696493491,36.9501628119709,196,2339,0.00452750903218657,3.31180631501231e-07
-76.2593027359081,36.9516041080019,197,2309,0.0134747292613611,1.15695339034748e-06
-76.2614721673193,36.9462276910265,198,2346,0.00194036101413531,3.19560258694945e-08
-76.5309802272844,36.9459856458997,199,2303,0.000485090253278031,9.4415530809891e-09
-76.2678996131771,36.9456617523975,200,2346,0.000107797833948098,7.26273312743855e-10
-76.5264122940647,36.9503644590777,201,2303,0.10774393517795,2.39837236715243e-05
-76.5173033774263,36.9483431973526,202,2332,0.053198231125748,1.0045086215779e-05
-76.2857401547198,36.9439639365104,203,2355,0.000107797834289158,7.26273317339553e-10
-76.2655280608271,36.9449875159343,204,2346,0.0286742238683928,3.27839774265826e-06
-76.285564983582,36.9438426377792,205,2355,0.00452750903241395,4.01629143048787e-07
-76.2823175734873,36.9425895141258,206,2371,0.000107797834175472,7.26273315807653e-10
-76.281940281068,36.9425625646673,207,2371,0.000107797833948098,7.26273312743855e-10
-76.282304098758,36.9425356152088,208,2371,0.000215595668123569,2.17881994282726e-09
-76.2825870680725,36.9423739184575,209,2371,0.000107797834061785,7.26273314275754e-10
-76.2585212016109,36.9410264455314,210,2392,0.000215595668009883,2.17881993823156e-09
-76.2830856330552,36.942036550226,211,2371,0.0161696751141562,4.14774690040855e-06
-76.2570389813921,36.9405683047365,212,2392,0.000107797834175472,7.26273315807653e-10
-76.2571198294251,36.9405279067166,213,2392,0.000377292419216246,4.35763988259073e-09
-76.2582517066831,36.9401236648388,214,2392,0.000269494585040775,2.90509325097542e-09
-76.3035806962624,36.9400832144831,215,2400,0.000107797834175472,7.26273315807653e-10
-76.2589119687595,36.9405413552779,216,2392,0.0108336823265063,9.52870588914975e-07
-76.2845409038155,36.9397598209807,217,2406,0.000161696751092677,1.45254662701961e-09
-76.3040657868584,36.9395577262098,218,2405,0.000269494585040775,2.90509325557112e-09
-76.3040118875988,36.9395172758541,219,2405,0.000107797834061785,7.26273314275754e-10
-76.3039849381402,36.9394903263956,220,2405,0.000107797834402845,7.26273318871452e-10
-76.2790971131937,36.9396116251268,221,2406,0.0183795307141281,1.93842347696929e-06
-76.2756880066905,36.9386009942643,222,2373,0.000107797834175472,7.26273315807653e-10
-76.3109378984393,36.9383045502204,223,2423,0.0108336823254831,4.61183555003227e-07
-76.3061408948221,36.9393690538322,224,2405,0.0149300000224457,9.69574875131062e-07
-76.2752029164371,36.9381159040109,225,2373,0.000107797833948098,7.26273312743855e-10
-76.3028800106834,36.9390726359564,226,2400,0.00700685921606237,4.11070696151223e-07
-76.2751759669785,36.9380889545524,227,2373,0.000107797834175472,7.26273315807653e-10
-76.3068954796608,36.9361755429971,228,2438,0.000107797833948098,7.26273312743855e-10
-76.3102641619762,36.936013846246,229,2438,0.000107797833834411,7.26273311211955e-10
-76.3044430789352,36.9360407957045,230,2438,0.000269494585040775,2.90509325710302e-09
-76.3102506869043,36.9358387009335,231,2438,0.000215595668237256,2.17881994435916e-09
-76.2286746762961,36.9362833408313,232,2436,0.0100251985697923,6.42025610247166e-07
-76.283948015728,36.935555705451,233,2461,0.000431191336701886,5.08391321524927e-09
-76.3106010302078,36.9351789130318,234,2438,0.000323393502412728,3.63136657903827e-09
-76.6043501281149,36.9350840899269,235,2432,0.00021559566846463,2.90509326629441e-09
-76.3031764543846,36.9350566404684,236,2438,0.000485090253505405,1.01678264059882e-08
-76.3032303533016,36.9349897668221,237,2438,0.000107797833834411,7.26273311211955e-10
-76.3032034038431,36.9349628173636,238,2438,0.000107797834061785,7.26273314275754e-10
-76.3095904255131,36.9346663733198,239,2438,0.000107797834516532,7.26273320403351e-10
-76.2259527813278,36.9355153074313,240,2443,0.0122350541691958,1.97546341595293e-06
-76.3076365897702,36.9345316260271,241,2438,0.000161696751092677,1.45254662701961e-09
-76.2242145405678,36.9346259753,242,2443,0.000646787004598082,9.4415530886486e-09
-76.2242684398275,36.9345046765686,243,2443,0.000107797834175472,7.26273315807653e-10
-76.3087819417574,36.9343968787347,244,2438,0.000107797834175472,7.26273315807653e-10
-76.305413259442,36.9341004346908,245,2438,0.000107797834175472,7.26273315807653e-10
-76.2827757142822,36.9339926368567,246,2461,0.000107797834516532,7.26273320403351e-10
-76.6052125107876,36.9360273471432,247,2432,0.0293210108743551,3.49991110360735e-06
-76.3110052720857,36.9338713642934,248,2438,0.00167086642841241,2.61458393353737e-08
-76.3113286655879,36.9336153444375,249,2438,0.000161696751206364,1.45254663008341e-09
-76.3121640984595,36.9330629067056,250,2438,0.000646787004598082,7.98900648460748e-09
-76.266606039168,36.9329146585158,251,2373,0.000107797834061785,7.26273314275754e-10
-76.3181064544066,36.9335075466033,252,2516,0.00458140794944484,5.53420265854972e-07
-76.2658514543294,36.9328472848695,253,2373,0.000161696751433738,1.45254663467911e-09
-76.265878403788,36.9325104166379,254,2373,0.000107797834061785,7.26273314275754e-10
-76.3072862468094,36.932200497865,255,2438,0.000269494585268149,3.63136657597447e-09
-76.3112073930245,36.9323626946161,256,2588,0.0071685559674961,5.17832873380397e-07
-76.2022237827551,36.9318905790918,257,2644,0.000107797833834411,7.26273311211955e-10
-76.2503016171039,36.9318232316136,258,2639,0.000269494585040775,2.90509325557112e-09
-76.2502477178442,36.9317827812579,259,2639,0.000107797834175472,7.26273315807653e-10
-76.2693414088656,36.9314997857753,260,2373,0.000215595668009883,2.17881993823156e-09
-76.2028436203012,36.9315132866725,261,2644,0.00075458483854618,1.59780129278537e-08
-76.2724540716676,36.931432438297,262,2624,0.000107797834175472,7.26273315807653e-10
-76.2026684488208,36.9312976910044,263,2644,0.000269494585154462,2.90509325250732e-09
-76.2030861654279,36.9313515899214,264,2644,0.00339563177283253,9.51418042298678e-08
-76.3323357685071,36.9316205845066,265,2631,0.0120194585024365,2.02702882116847e-06
-76.2026414993623,36.9308395502094,266,2644,0.000269494585381835,2.90509325863492e-09
-76.2024259040368,36.9313380890242,267,2644,0.00781534297072994,3.11571252057147e-07
-76.3050359670227,36.930866499668,268,2438,0.000700685921515287,9.4415530871167e-09
-76.2536568246901,36.9302871124777,269,2373,0.000215595668009883,2.17881994129536e-09
-76.2515547669252,36.931068594439,270,2639,0.00840823105977506,5.43978712701983e-07
-76.2735051002074,36.9298828705998,271,2624,0.000269494585040775,2.90509325403922e-09
-76.2800268695128,36.9294920772833,272,2724,0.000107797834061785,7.26273314275754e-10
-76.2685464001817,36.9294651278248,273,2373,0.000107797834175472,7.26273315807653e-10
-76.5670386024463,36.9299906160981,274,2691,0.00652176896346646,7.87280273140615e-07
-76.2870606781874,36.9292225826981,275,2777,0.000107797833834411,7.26273311211955e-10
-76.3238736388733,36.9294785763861,276,2742,0.0177327437082795,1.53316296743798e-06
-76.2841231872084,36.9291013101347,277,2461,0.00016169675097899,1.45254662701961e-09
-76.2875457684408,36.929276481615,278,2777,0.00695296029869041,5.71577098701142e-07
-76.2757419052649,36.9303949103118,279,2624,0.0253863899290536,2.90073561902041e-06
-76.2505576366173,36.9291147848639,280,2750,0.00970180506874385,9.4923922230683e-07
-76.2836380966123,36.9319040799891,281,2461,0.0426879423004038,3.68365825194294e-06
-76.3056558045687,36.9282524021912,282,2438,0.000107797834289158,7.26273317339553e-10
-76.2963851908366,36.9275112920818,283,2853,0.00016169675097899,1.45254662701961e-09
-76.2866025370499,36.9272148218701,284,2951,0.000269494585722896,2.90509326629441e-09
-76.2840962377498,36.9271744238502,285,2724,0.000107797834175472,7.26273315807653e-10
-76.3015325374146,36.9270935754747,286,2853,0.000107797833834411,7.26273311211955e-10
-76.2863465175365,36.9270396765577,287,2951,0.00145527075994778,2.54195660134385e-08
-76.2861174471391,36.9268779798065,288,2951,0.000107797834061785,7.26273314275754e-10
-76.2858075283661,36.926851030348,289,2724,0.000215595668237256,2.17881994589106e-09
-76.2857401550624,36.9268106323281,290,2724,0.000269494585381835,2.90509326323061e-09
-76.2856593066868,36.9267567334111,291,2724,0.000269494585040775,2.90509325557112e-09
-76.2855784583113,36.9267028344941,292,2724,0.000269494585040775,2.90509325250732e-09
-76.3052246132323,36.9264467884702,293,2438,0.000107797833948098,7.26273312743855e-10
-76.3019367792924,36.9264467884702,294,2853,0.000107797833948098,7.26273312743855e-10
-76.2846082774618,36.9260694960508,295,2724,0.000107797834061785,7.26273314275754e-10
-76.2844196312521,36.9260694960508,296,2724,0.000107797834061785,7.26273314275754e-10
-76.3015729616024,36.9269453534528,297,2853,0.0212900722330005,1.05454885298405e-06
-76.3080677811066,36.926284591719,298,2888,0.00344953069077292,3.81293490239875e-07
-76.2845139546995,36.9259751991139,299,2724,0.000700685921856348,1.08940997279234e-08
-76.2827218153652,36.9258539003826,300,2724,0.000107797833948098,7.26273312743855e-10
-76.2839614904573,36.9256922036315,301,2724,0.000107797834061785,7.26273314275754e-10
-76.3061813190099,36.9312173426288,302,2438,0.17366231072333,2.92855188686633e-05
-76.2830452088674,36.9253418606707,303,2724,0.000215595668350943,2.17881995201866e-09
-76.283072158326,36.925207113378,304,2724,0.000107797833834411,7.26273311211955e-10
-76.2830452088674,36.9251801639195,305,2724,0.000107797834175472,7.26273315807653e-10
-76.2848912467763,36.925153214461,306,2913,0.000161696751092677,1.45254662701961e-09
-76.2830856333979,36.9251667153582,307,2724,0.000215595668009883,2.17881994129536e-09
-76.2776822666212,36.9251262650024,308,2724,0.000107797834516532,7.26273320403351e-10
-76.2566077900558,36.9249376187929,309,2373,0.000107797834289158,7.26273317339553e-10
-76.2766312377388,36.9249106693343,310,2724,0.000107797834402845,7.26273318871452e-10
-76.2799325464079,36.9247759220417,311,2724,0.000161696750865303,1.45254662395581e-09
-76.285443710676,36.9252340628366,312,2913,0.00652176896255696,3.92913863236117e-07
-76.2798921222202,36.9247489725832,313,2724,0.000107797834175472,7.26273315807653e-10
-76.2626175193065,36.9243986296223,314,2373,0.000107797834175472,7.26273315807653e-10
-76.2797304258116,36.924385181061,315,2951,0.000592888087794563,7.26273315194894e-09
-76.2796495770934,36.924277357059,316,2951,0.000161696751092677,1.45254663008341e-09
-76.2773858225775,36.9242638823297,317,2724,0.000107797834061785,7.26273314275754e-10
-76.2773588731189,36.9242369328712,318,2724,0.000107797834175472,7.26273315807653e-10
-76.2839884402584,36.9254362099435,319,2951,0.0197809025562492,5.56325359079905e-07
-76.2759575012757,36.9239135393689,320,2724,0.000107797834402845,7.26273318871452e-10
-76.2826948659066,36.9236709942423,321,3011,0.000107797834175472,7.26273315807653e-10
-76.2758497034416,36.9236709942423,322,2724,0.000107797834175472,7.26273315807653e-10
-76.2795283045301,36.9239000646396,323,2951,0.00161696751138152,2.83246592490949e-08
-76.2796361023642,36.923508797491,324,2951,0.000592888087339816,7.26273314582134e-09
-76.2770354796167,36.9233476007399,325,2724,0.000107797833834411,7.26273311211955e-10
-76.2762000464024,36.9226469148184,326,2724,0.000107797834061785,7.26273314275754e-10
-76.2818324832338,36.9225121675256,327,3011,0.000107797834175472,7.26273315807653e-10
-76.1442959216587,36.9226469148184,328,3044,0.00194036101390793,3.19560258572393e-08
-76.3264338370904,36.9228091115694,329,3026,0.00894722022940186,2.56955498749467e-06
-76.1469504433233,36.9222426729405,330,3044,0.000107797833948098,7.26273312743855e-10
-76.1468426454892,36.9221887740234,331,3044,0.000107797833948098,7.26273312743855e-10
-76.2721711026957,36.9337366431687,332,2373,0.268308809059022,7.82980735130917e-05
-76.1482170678739,36.9216497848529,333,3044,0.000107797833834411,7.26273311211955e-10
-76.1482440173324,36.9216228353944,334,3044,0.000107797834061785,7.26273314275754e-10
-76.1521112646306,36.9221882740234,335,3033,0.0250629964278914,4.23707851792047e-06
-76.2827891890114,36.9224173444208,336,3011,0.0158462816121983,1.49975439491695e-06
