X,Y,Id,gridcode,Shape_Length,Shape_Area
-76.3849545862743,36.8944308317441,723,6049,0.014391010851682,5.22916786583391e-07
-76.3523726909193,36.8934337017787,724,6137,0.0130974368423722,3.66768023945168e-07
-76.3916380519882,36.8928677631497,725,6170,0.000161696751206364,1.45254663008341e-09
-76.166596598587,36.8999150727216,726,4570,0.195006281879614,7.99314621976593e-05
-76.1238817068271,36.8925982685645,727,6133,0.000107797834061785,7.26273314275754e-10
-76.4108395411863,36.8925443696475,728,6152,0.000107797833948098,7.26273312743855e-10
-76.4114863278482,36.892827312794,729,6152,0.00425801444691842,5.84650018355042e-07
-76.3923926364843,36.892315273082,730,6170,0.00980960290269195,8.9840009029374e-07
-76.370577050152,36.892625218023,731,6119,0.0435503249718749,1.31237587900352e-06
-76.3664807324564,36.8911429978042,732,6267,0.000107797833948098,7.26273312743855e-10
-76.3650793606132,36.8911429978042,733,6267,0.000107797834061785,7.26273314275754e-10
-76.3651063100717,36.8911160483457,734,6267,0.000107797834061785,7.26273314275754e-10
-76.3649176638621,36.8911160483457,735,6267,0.000215595668009883,2.17881993823156e-09
-76.3645134219842,36.8911160483457,736,6267,0.000107797833948098,7.26273312743855e-10
-76.3646481692768,36.8910890988872,737,6267,0.000107797834061785,7.26273314275754e-10
-76.3664942071857,36.8910351999701,738,6267,0.000161696751092677,1.45254662855151e-09
-76.3651467342595,36.8910491746994,739,6267,0.00037729241944362,5.08391320452597e-09
-76.3655105519496,36.8910082505116,740,6267,0.000485090253050657,6.53645981622659e-09
-76.3648907144036,36.8909274021361,741,6267,0.000107797833948098,7.26273312743855e-10
-76.0072579247237,36.8912372947411,742,6249,0.00733025271892984,3.94366409863137e-07
-76.368259396719,36.8906309580922,743,6267,0.000107797834175472,7.26273315807653e-10
-76.3681515988849,36.8905770591753,744,6267,0.000646787004143334,1.16203730161569e-08
-76.0056274828256,36.8906035086337,745,6294,0.00582108304070061,4.69172561320857e-07
-76.3647020681938,36.8901458678389,746,6327,0.000107797834516532,7.26273320403351e-10
-76.3673026912841,36.8908869517803,747,6267,0.0267877617733348,2.6051423799386e-06
-75.9958583041108,36.8937301458225,748,5893,0.0811717690727392,1.97270357743589e-05
-76.3756839725422,36.8902002667559,749,6300,0.00765364622145626,4.36490262086535e-07
-76.0027304160344,36.889633828127,750,6294,0.000161696751320051,1.45254663161531e-09
-76.1212271851626,36.8917094364332,751,6133,0.0368129603431271,6.88579729696532e-06
-76.0035927987071,36.8899567216292,752,6294,0.00684516246496969,4.65541194649905e-07
-76.3638396855212,36.8889061927468,753,6327,0.000107797833948098,7.26273312743855e-10
-76.3517528533733,36.8887714454542,754,6388,0.000161696751092677,1.45254662855151e-09
-76.429353819192,36.8890938389564,755,6374,0.00447361011390512,4.51742001753729e-07
-76.0004397124024,36.8881651088053,756,6378,0.00107797834073153,2.97772059052206e-08
-76.428141093901,36.8886501990588,757,6387,0.00377292419375408,3.776621236639e-07
-76.002299224698,36.8886910970786,758,6378,0.0128279422566493,1.07052686598084e-06
-76.3622092432805,36.8882329562837,759,6432,0.0034495306908866,4.05260509614038e-07
-76.3653488548559,36.8890813903951,760,6327,0.0318003610559572,6.19220628123453e-06
-76.3506883497616,36.8884340772226,761,6388,0.010510288824662,1.59634874579069e-06
-76.3746329436599,36.8886366981615,762,6332,0.0206971841463428,2.52597858854621e-06
-76.4257156422913,36.8887175465372,763,6319,0.0211283754830447,6.1420934225204e-06
-76.3749024379024,36.8866019878751,764,6525,0.00102407942370064,2.61458393200547e-08
-76.2142701907152,36.8951050682072,765,4939,0.0957783755923174,3.74931335988436e-05
-76.374282600699,36.8866558867921,766,6525,0.00425801444657736,4.08891876130269e-07
-76.3047125735204,36.8865076909381,767,6547,0.00404241877834011,3.7838839707009e-07
-76.3477104342521,36.8863324932897,768,6430,0.000323393502071667,4.35763987799503e-09
-76.3485593425383,36.8875592198206,769,6430,0.0143371119353333,2.89202033921999e-06
-76.3457026999347,36.8861842974359,770,6593,0.000107797834061785,7.26273314275754e-10
-76.3406496764616,36.8861578479774,771,6589,0.00366512635946492,3.96545229824347e-07
-76.3443821764671,36.8863320194578,772,6529,0.00490480145117544,1.25427401447422e-06
-76.3456622754044,36.886036101582,773,6593,0.00544379062148437,4.17607155964386e-07
-76.3432233497506,36.8861842974358,774,6535,0.00490480145128913,1.26226302084393e-06
-76.4212420321764,36.8854297125972,775,6575,0.000107797834516532,7.26273320403351e-10
-76.3417680789903,36.8855919093484,776,6611,0.0028027436865159,3.44253551175046e-07
-76.4425994780563,36.88829982993,777,6245,0.0244162094219291,1.92506004797528e-05
-76.1395528169586,36.8854297125972,778,6157,0.00220985559906239,4.28501255744394e-08
-76.1397818873561,36.8850928443657,779,6157,0.00016169675097899,1.45254662701961e-09
-76.3459856692492,36.8853214147631,780,6628,0.00409631769559837,8.51192324855093e-07
-76.3444899743012,36.8849720718023,781,6635,0.0050664982024955,1.25935792773083e-06
-76.3433311475847,36.8849845465316,782,6645,0.00501259928535092,1.2491901013371e-06
-76.0298954702261,36.8835971494177,783,6528,0.00016169675097899,1.45254662701961e-09
-76.3805214003472,36.8834893515836,784,6738,0.000107797834175472,7.26273315807653e-10
-76.0288444416863,36.8833950023107,785,6528,0.000323393502071667,3.63136656984687e-09
-76.0292082590338,36.8831929075398,786,6528,0.000107797834516532,7.26273320403351e-10
-76.0287096940511,36.8847430014048,787,6528,0.0267338628545986,5.50152035895846e-06
-76.3792413010674,36.8834220041052,788,6738,0.0281891336140916,3.95165310540091e-06
-76.2538185210986,36.8840687387738,789,6610,0.023446028915032,3.0053189762271e-06
-76.4233979892009,36.8838800925642,790,6575,0.0336868231538574,4.15791472672262e-06
-76.4246646134088,36.8814147432772,791,6575,0.000485090253391718,6.53645982848178e-09
-76.1715957231431,36.880578810063,792,6157,0.000269494585609209,2.90509327701771e-09
-76.1717708949662,36.8805383597072,793,6157,0.000592888087453503,8.71527976824525e-09
-76.2857671041783,36.880471012229,794,6937,0.000107797833948098,7.26273312743855e-10
-76.4005178985717,36.8818324598844,795,6762,0.0174093502064352,2.4061434917382e-06
-76.3125818154093,36.8796625284732,796,6975,0.000107797834289158,7.26273317339553e-10
-76.3604036295593,36.8799050735998,797,6948,0.00706075813332063,1.22812817517561e-06
-76.3130130067456,36.879500831722,798,6975,0.000107797834175472,7.26273315807653e-10
-76.3112747666709,36.8797972757658,799,6966,0.00603667870996105,1.12209227126684e-06
-76.2867911836022,36.8799050735998,800,6937,0.00754584838705341,5.56325359073777e-07
-76.3123662197411,36.8795682053683,801,6975,0.00824653430788658,3.74757030353181e-07
-76.2608792792318,36.8782072577129,802,7011,0.00037729241944362,6.53645983460938e-09
-76.0359456236647,36.8779377631276,803,6985,0.000107797834061785,7.26273314275754e-10
-76.2596800283275,36.8779103136691,804,7011,0.0101329964048773,6.81244369297716e-07
-76.209109369408,36.8773713244987,805,7039,0.00425801444669105,6.4275188347872e-07
-76.4040617523676,36.8772106277476,806,7033,0.00630617329466077,5.32358339649061e-07
-76.5490498392244,36.8772106277476,807,7026,0.00684516246474232,6.70350269497793e-07
-76.3275657143484,36.8760513010311,808,7103,0.000107797834175472,7.26273315807653e-10
-76.3273770681386,36.8757004580702,809,7103,0.00037729241910256,5.08391320605788e-09
-76.3274848659728,36.8756470591532,810,7103,0.000107797834175472,7.26273315807653e-10
-76.3274309670557,36.8756605338824,811,7103,0.000161696751092677,1.45254663008341e-09
-76.3275387648899,36.8756201096946,812,7103,0.000107797834175472,7.26273315807653e-10
-76.0359725731232,36.8756735086117,813,6985,0.00107797834039047,3.84924856581469e-08
-76.3079195594273,36.8760917513868,814,7081,0.0129357400916206,5.52693992534568e-07
-76.3278217342043,36.8755926602361,815,7103,0.00479700361722735,4.44479268635482e-07
-76.57249586814,36.8753506151094,816,7150,0.0100251985701334,9.93541894437822e-07
-76.3124470681167,36.8740705158296,817,7205,0.00016169675097899,1.45254662701961e-09
-76.3126491890556,36.8739492432662,818,7205,0.000215595667896196,2.17881993823156e-09
-76.3126896132433,36.8739222938076,819,7205,0.000107797834402845,7.26273318871452e-10
-76.3126626637848,36.8738953443491,820,7205,0.000107797833834411,7.26273311211955e-10
-76.3100216168496,36.8739627179955,821,7170,0.000377292419557307,4.35763989025022e-09
-76.3127704616189,36.8734911024712,822,7205,0.000107797834402845,7.26273318871452e-10
-76.3106953533126,36.8731946584275,823,7170,0.000107797833948098,7.26273312743855e-10
-76.3072188731631,36.873167708969,824,7170,0.000107797833948098,7.26273312743855e-10
-76.3017211836243,36.873733647598,825,7195,0.00371902527592738,3.50790011009655e-07
-76.2049456780661,36.873531026659,826,7209,0.00565938629006268,9.37618849318248e-07
-76.3137406421258,36.8729521133008,827,7205,0.000107797834061785,7.26273314275754e-10
-76.3072727720801,36.8727904165497,828,7170,0.000107797834175472,7.26273315807653e-10
-76.3077578623335,36.8727634670912,829,7170,0.000107797833834411,7.26273311211955e-10
-76.0331159305197,36.8734636530127,830,7202,0.00867772564447478,2.68285362447113e-06
-76.3139966619818,36.87260177034,831,7205,0.000215595668350943,2.17881994742296e-09
-76.3140370861696,36.8725613461522,832,7205,0.000161696751092677,1.45254663008341e-09
-76.3140775100147,36.8725074734032,833,7205,0.000215595667896196,2.17881993823156e-09
-76.3139292879928,36.8725074734032,834,7205,0.000269494585268149,3.63136657291067e-09
-76.3137675915843,36.8723592252134,835,7205,0.000107797833834411,7.26273311211955e-10
-76.5706094060433,36.8735984003054,836,7171,0.019834801472939,6.84149462459841e-06
-76.3141718331196,36.8723996755691,837,7205,0.00059288808790825,7.26273314888514e-09
-76.3134037738943,36.8733159048229,838,7205,0.01293574009037,5.47610079273362e-07
-76.3142526818377,36.8723053262962,839,7205,0.000107797833834411,7.26273311211955e-10
-76.3142796312962,36.8722783768377,840,7205,0.000107797834061785,7.26273314275754e-10
-76.3078387107091,36.871779811855,841,7170,0.000161696750865303,1.45254662395581e-09
-76.3078117612506,36.8717259129379,842,7170,0.000161696751320051,1.45254663161531e-09
-76.3138214905013,36.8716315898331,843,7312,0.000107797834061785,7.26273314275754e-10
-76.2958057774783,36.8720757558988,844,7274,0.00495870036832002,4.36490262160066e-07
-76.3147377720912,36.8710926006627,845,7312,0.000107797834061785,7.26273314275754e-10
-76.1145032952609,36.8723457766521,846,7222,0.0185412274640839,2.41703759133131e-06
-76.3081755789406,36.8729111891131,847,7170,0.0318542599760576,4.99385531205912e-06
-76.0336549196902,36.8706743840556,848,6985,0.000269494585040775,2.90509325710302e-09
-76.3156944778688,36.8703649652826,849,7312,0.000161696751433738,1.4525466377429e-09
-76.3148725197264,36.8703245149268,850,7312,0.000377292419329933,5.81018651114223e-09
-76.1262128349894,36.8714963425405,851,7280,0.0152533935241763,8.49521896204991e-06
-76.0356896038087,36.8748919743145,852,6985,0.04204115529501,6.89741766995849e-06
-76.0335605965853,36.8701763190729,853,6985,0.000538989170649984,6.53645983460938e-09
-76.0334527987513,36.8700690212387,854,6985,0.00037729241910256,4.35763988259072e-09
-76.0333045767294,36.8700146223218,855,6985,0.000323393502299041,3.63136657291067e-09
-76.0332237283538,36.8699876728632,856,6985,0.000107797834402845,7.26273318871452e-10
-76.3159504977247,36.8699337739461,857,7312,0.000107797834061785,7.26273314275754e-10
-76.3146299745997,36.8709174030143,858,7312,0.0105641877422613,8.9404245040349e-07
-76.3160313461003,36.8697720771951,859,7312,0.000107797834061785,7.26273314275754e-10
-76.3160582955588,36.8697451277366,860,7312,0.000107797834061785,7.26273314275754e-10
-76.0332102536245,36.8698534255707,861,6985,0.0007006859214016,9.4415530871167e-09
-76.0332237283538,36.869718178278,862,6985,0.000107797834516532,7.26273320403351e-10
-76.0642964540314,36.8696912288194,863,7374,0.000107797833834411,7.26273311211955e-10
-76.0331967788952,36.8696912288194,864,6985,0.000107797833834411,7.26273311211955e-10
-76.0331563547075,36.8696642793609,865,6985,0.000161696751206364,1.45254663008341e-09
-76.0330889807185,36.8696238290052,866,6985,0.000269494585381835,2.90509326782631e-09
-76.0601192879604,36.870337515824,867,7370,0.0122889530877046,1.84618676588164e-06
-76.1445249923988,36.8812659950874,868,6157,0.475819639691849,0.000113777977482735
-76.2006876636193,36.8684785031859,869,7450,0.000107797834175472,7.26273315807653e-10
-76.2763886926121,36.8684246042689,870,7428,0.000107797834175472,7.26273315807653e-10
-76.2759979254635,36.868788421959,871,7428,0.00636007221214641,4.88781940810899e-07
-76.0606987013186,36.8690579427121,872,7411,0.0092167148147837,1.17220512994114e-06
-76.2835572485794,36.8684924779151,873,7435,0.00533599278764996,4.19785975910277e-07
-76.1253639270459,36.8685324021029,874,7422,0.0133669314276403,2.77436406217558e-06
-76.1958637105436,36.8671040808012,875,7450,0.000107797834402845,7.26273318871452e-10
-76.1957020137925,36.8668750104038,876,7450,0.000161696751092677,1.45254663008341e-09
-76.1919829881736,36.8668750365717,877,7528,0.000269494585040775,2.90509325403922e-09
-76.1918212917651,36.8668615356745,878,7528,0.000107797833834411,7.26273311211955e-10
-76.3109917973564,36.866834586216,879,7519,0.000107797834175472,7.26273315807653e-10
-76.1918886654114,36.8668071367575,880,7528,0.000323393502412728,4.35763989025022e-09
-76.3106684038541,36.8666189905478,881,7519,0.000107797834402845,7.26273318871452e-10
-76.3105471312907,36.8666189905478,882,7519,0.00016169675097899,1.45254662701961e-09
-76.1972650823868,36.8663629706918,883,7450,0.000161696751092677,1.45254663008341e-09
-76.1973863549502,36.8663769454211,884,7450,0.00075458483854618,1.23466463503473e-08
-76.1970225372602,36.8662686475869,885,7450,0.000107797834061785,7.26273314275754e-10
-76.1970494867187,36.8662416981284,886,7450,0.000107797833834411,7.26273311211955e-10
-76.1924411293111,36.8662551728577,887,7528,0.000161696751092677,1.45254663008341e-09
-76.1919021401406,36.86621474867,888,7528,0.000107797833948098,7.26273312743855e-10
-76.2148496040735,36.8666993389234,889,7510,0.00377292419364039,4.72077654545791e-07
-76.1919560390577,36.8661069508358,890,7528,0.000107797834175472,7.26273315807653e-10
-76.3032303533016,36.8660261024602,891,7578,0.000107797833948098,7.26273312743855e-10
-76.0624099915922,36.8684111033717,892,7374,0.0360583755058315,6.38539498300498e-06
-76.1925219776867,36.865702708958,893,7528,0.000107797833948098,7.26273312743855e-10
-76.0988860840465,36.8663759454211,894,7515,0.00598277979236173,1.11192444485319e-06
-76.304362230217,36.8654736123925,895,7578,0.000269494585040775,3.63136656525117e-09
-76.1955268423121,36.8653523659971,896,7450,0.000215595667896196,2.17881993823156e-09
-76.2669294326703,36.8652984670802,897,7538,0.000107797834175472,7.26273315807653e-10
-76.5684534493615,36.8656892603967,898,7563,0.00786924188912508,7.97448099537411e-07
-76.4399314816625,36.8650289724949,899,7609,0.00016169675097899,1.45254662701961e-09
-76.4400123296954,36.864988574475,900,7609,0.000323393502640101,4.35763990097352e-09
-76.2669294326703,36.8658783804383,901,7538,0.00695296029914516,6.45656976748078e-07
-76.303594170649,36.8649615726806,902,7578,0.00032339350195798,4.35763988105883e-09
-76.3050359670227,36.8648403262852,903,7578,0.000107797834061785,7.26273314275754e-10
-76.3115981601732,36.8657835573335,904,7519,0.0133130325098136,3.8231027286684e-06
-76.3036750193672,36.8652580690602,905,7578,0.0110492779929245,1.27170457407965e-06
-76.4396215628895,36.8644495591365,906,7609,0.000161696751092677,1.45254663008341e-09
-76.1923063820184,36.8636814995687,907,7528,0.000107797834402845,7.26273318871452e-10
-76.1923602809356,36.8636276006517,908,7528,0.000107797834061785,7.26273314275754e-10
-76.1923063820184,36.8636276006517,909,7528,0.000107797834061785,7.26273314275754e-10
-76.4408208137937,36.8647594779097,910,7609,0.0215056679015788,2.44390970403458e-06
-76.3051707143153,36.863951494154,911,7653,0.00398851986187765,5.83923745037703e-07
-76.192333331477,36.8635737017346,912,7528,0.000107797834402845,7.26273318871452e-10
-76.1925219776867,36.863546752276,913,7528,0.000107797833948098,7.26273312743855e-10
-76.1921177358089,36.863546752276,914,7528,0.000107797833948098,7.26273312743855e-10
-76.576821256233,36.8661339002943,915,7448,0.0411248737078722,1.48137968002809e-05
-76.1914978982628,36.8631155609397,916,7528,0.000107797833834411,7.26273311211955e-10
-76.4469113914201,36.8633581060664,917,7686,0.00382682311021654,3.32633178122123e-07
-76.488063214243,36.8640183939683,918,7621,0.013420830345467,1.1395228307252e-06
-76.1912823025946,36.8628999652715,919,7528,0.000107797834402845,7.26273318871452e-10
-76.2702711655273,36.8636814995687,920,7645,0.00517429603678465,3.91461316641267e-07
-76.4721226098689,36.8639779436125,921,7603,0.023931119167969,2.7925208950386e-06
-76.191659595014,36.8625496223108,922,7528,0.000107797833948098,7.26273312743855e-10
-76.1943275914078,36.8647050789926,923,7528,0.0612830686807229,4.13540025399539e-06
-76.1914709488043,36.8624822486644,924,7528,0.000161696751320051,1.45254663161531e-09
-76.1915248477213,36.8624418244766,925,7528,0.000107797834061785,7.26273314275754e-10
-76.1914844235335,36.8624148750181,926,7528,0.00016169675097899,1.45254662701961e-09
-76.1914170498872,36.8623879255595,927,7528,0.000107797834289158,7.26273317339553e-10
-76.1914439993458,36.862360976101,928,7528,0.000107797834061785,7.26273314275754e-10
-76.1916056960969,36.8623340266425,929,7528,0.000107797833948098,7.26273312743855e-10
-76.1914709488043,36.8623340266425,930,7528,0.000107797834061785,7.26273314275754e-10
-76.1914709488043,36.8622801277254,931,7528,0.000107797834402845,7.26273318871452e-10
-76.1915517971798,36.8623609761011,932,7528,0.000700685921856348,9.4415530932443e-09
-76.1914439993458,36.8622531782669,933,7528,0.000107797834061785,7.26273314275754e-10
-76.2984333496844,36.8613099472186,934,7759,0.000107797834175472,7.26273315807653e-10
-76.2984468244136,36.8612560483016,935,7759,0.000161696751320051,1.45254663161531e-09
-76.4415080249861,36.8614721439698,936,7795,0.0050125992854646,4.61183554807144e-07
-76.5719568789695,36.8622531782669,937,7693,0.0103485920728872,3.91679198621763e-06
-76.2866833857681,36.8608113822359,938,7692,0.000161696751320051,1.45254663008341e-09
-76.3588675104235,36.8608917306115,939,7835,0.00382682311044391,3.38443364634797e-07
-76.3998172126501,36.8605823118385,940,7849,0.000107797833948098,7.26273312743855e-10
-76.3998441621086,36.86055536238,941,7849,0.000107797834402845,7.26273318871452e-10
-76.4437987289606,36.8615524923453,942,7749,0.013151335759062,1.03130810687973e-06
-76.4440951730043,36.8605284129214,943,7749,0.000107797834175472,7.26273315807653e-10
-76.19606583114,36.8647729264709,944,7450,0.0571867509852382,1.33503560711375e-05
-76.5702725381544,36.8629673650858,945,7604,0.0329861372331379,8.09576863918599e-06
-76.4442029708384,36.8604879887336,946,7749,0.000161696751092677,1.45254663008341e-09
-76.4074439094123,36.8603397667118,947,7922,0.000107797833834411,7.26273311211955e-10
-76.2973284218849,36.8602319688777,948,7759,0.000107797834175472,7.26273315807653e-10
-76.1372486382548,36.8599085753755,949,7874,0.000107797834175472,7.26273315807653e-10
-76.2976518150446,36.8610539535306,950,7759,0.0178944404597132,2.04881702089087e-06
-76.3977421043438,36.8596390807901,951,7849,0.000107797834061785,7.26273314275754e-10
-76.3564016349686,36.8603796908996,952,7838,0.00393462094439201,3.92187589941756e-07
-76.2798786474909,36.8606227360263,953,7809,0.00609057762574139,1.12717618447137e-06
-76.1217796490623,36.8613094472186,954,7717,0.0250090975105195,4.01556515701122e-06
-76.2356141622085,36.8594369860192,955,8016,0.000538989170763671,7.26273315501273e-09
-76.4631080156501,36.8605958127358,956,7786,0.00889332131282572,6.02080577916043e-07
-76.4109338642911,36.8591539905368,957,7922,0.000269494585268149,2.90509325863491e-09
-76.0615880337925,36.8612156502818,958,7801,0.0264104693529816,3.77444241658588e-06
-76.2547752268761,36.8588305970344,959,7954,0.000107797834175472,7.26273315807653e-10
-76.2565269416802,36.8588171223052,960,7954,0.00016169675097899,1.45254662701961e-09
-76.254815651064,36.8588036475759,961,7954,0.000161696751092677,1.45254662701961e-09
-76.4093168967796,36.8596525816873,962,7922,0.0234999278318355,1.24047482145549e-06
-76.408818331797,36.8587497486589,963,7922,0.000107797833948098,7.26273312743855e-10
-76.2565673655254,36.8587632495561,964,7954,0.000215595668009883,2.17881993823156e-09
-76.2548830243677,36.8587632495561,965,7954,0.000269494585040775,2.90509325557112e-09
-76.4088452812555,36.8587093244711,966,7922,0.000161696751320051,1.45254663008341e-09
-76.408872230714,36.8586689002833,967,7922,0.000107797834061785,7.26273314275754e-10
-76.2552198929418,36.8588300970344,968,7954,0.00851602889451897,2.99224605683821e-07
-76.2554624377259,36.8583859571368,969,7954,0.000808483755349698,1.08940996988173e-08
-76.2557319326538,36.8583185573225,970,7954,0.000161696751547424,1.4525466392748e-09
-76.2364226456216,36.8590192432441,971,8016,0.0177866426256514,7.33536047753997e-07
-76.4043581964113,36.8588036475759,972,7962,0.00830043322537222,1.10030407176657e-06
-76.2557723568416,36.8582646584055,973,7954,0.000215595667782509,2.17881993516776e-09
-76.2858075283661,36.8609596042578,974,7692,0.0335251264037879,3.00314015629652e-06
-76.2546674293847,36.8582781593027,975,7954,0.000592888087453503,7.26273314735324e-09
-76.3872991888233,36.8589787928884,976,7919,0.00786924188935245,5.16380326734994e-07
-76.2582517070257,36.8585336529907,977,7956,0.00657566787924679,1.27606221387798e-06
-76.1364266797698,36.8592348389122,978,7874,0.0312613718856483,5.52621365159635e-06
-76.0342073835899,36.8578065176106,979,8112,0.000161696751092677,1.45254662855151e-09
-76.0328060120893,36.8574966250055,980,8112,0.000646787004598082,7.98900645856519e-09
-75.9869784575273,36.8572944778987,981,8059,0.000107797834175472,7.26273315807653e-10
-76.0339917882643,36.8572809770014,982,8112,0.000431191336701886,6.53645984380078e-09
-76.0327925366748,36.8573079787959,983,8112,0.00388072202702006,6.53645983399662e-08
-76.0562385659329,36.8598816259169,984,7753,0.0814951625734466,1.39800350349393e-05
-76.3973109130074,36.8588979968488,985,7849,0.039400108360951,7.6955920427872e-06
-76.3856956963837,36.8577930428813,986,7980,0.0153611913590339,1.92244546393268e-06
-76.0348406958652,36.8564859941429,987,8112,0.000107797834516532,7.26273320403351e-10
-76.0350562915334,36.8563242973917,988,8112,0.000107797834061785,7.26273314275754e-10
-75.9887301723313,36.8562703984747,989,8059,0.000107797833948098,7.26273312743855e-10
-75.996505091458,36.8567150907083,990,8109,0.00587498195829994,4.74982747821276e-07
-76.2864947395584,36.8560548028065,991,8142,0.000107797833948098,7.26273312743855e-10
-76.286521689017,36.856027853348,992,8142,0.000107797834175472,7.26273315807653e-10
-76.2867372846851,36.855151995946,993,8142,0.000323393502299041,5.81018651880173e-09
-76.2779113373613,36.8551250726554,994,8199,0.000323393502185354,3.63136656831497e-09
-75.9788666705117,36.855098097029,995,8110,0.000269494585040775,4.35763988105883e-09
-76.2869528803534,36.8555971620116,996,8142,0.00630617329511551,4.88055667476708e-07
-76.27729149913,36.8544782856508,997,8199,0.000215595668123569,2.17881994282726e-09
-75.9803488907305,36.8558392071383,998,8110,0.0240389170024855,1.96965322959038e-06
-76.2770893785337,36.8543435121902,999,8199,0.000161696751092677,1.45254663008341e-09
-76.2769007323241,36.8541413912513,1000,8199,0.000107797834289158,7.26273317339553e-10
-76.2769276817826,36.8541144417928,1001,8199,0.000107797833948098,7.26273312743855e-10
-75.9786376001143,36.8542496890855,1002,8110,0.00204815884751497,5.8101865192613e-08
-76.3186723930356,36.8545191836706,1003,8186,0.0111570758284643,1.26081047434253e-06
-76.0394894771179,36.8566342423326,1004,8112,0.0702302889137627,1.24621238070368e-05
-76.3309343966638,36.8538853452275,1005,8219,0.00733025271711085,4.43026721990079e-07
-76.2722384763421,36.8538314986463,1006,8229,0.0065756678800426,5.20011693343139e-07
-76.3178908587384,36.853198160203,1007,8186,0.000107797833948098,7.26273312743855e-10
-76.2752568153541,36.8531712107445,1008,8199,0.000107797834061785,7.26273314275754e-10
-76.3195347757083,36.8536293515394,1009,8230,0.00770754513769134,3.31180631507359e-07
-76.318281625887,36.8534402053298,1010,8186,0.00770754513723659,7.32809774574529e-07
-76.318025606031,36.8529561150763,1011,8186,0.000485090253732778,9.44155311009519e-09
-76.3180795049481,36.8528747667008,1012,8186,0.000107797833948098,7.26273312743855e-10
-76.3179717071139,36.8528747667008,1013,8186,0.000107797833720724,7.26273309680056e-10
-76.2781134579576,36.8528208677836,1014,8199,0.000107797833834411,7.26273311211955e-10
-76.2780460843113,36.8527669688666,1015,8199,0.00016169675097899,1.45254662548771e-09
-76.2762269958609,36.8526591710326,1016,8199,0.000107797834175472,7.26273315807653e-10
-76.2791375373815,36.8523896764473,1017,8199,0.000107797833948098,7.26273312743855e-10
-76.0058161290353,36.8529291656177,1018,8257,0.012019458501527,1.52953160071341e-06
-76.2931377810845,36.8517967883598,1019,8324,0.000161696751092677,1.45254662701961e-09
-76.278544649294,36.8516889905257,1020,8199,0.000107797833834411,7.26273311211955e-10
-76.2785176998355,36.8516620410672,1021,8199,0.000107797834175472,7.26273315807653e-10
-76.2897286745813,36.8514733948575,1022,8360,0.000107797834061785,7.26273314275754e-10
-76.2897556240398,36.8514329706698,1023,8360,0.00016169675097899,1.45254662701961e-09
-76.2708505788855,36.8517154399842,1024,8329,0.00679126354759774,1.08214723895563e-06
-76.2889201908256,36.8511634760845,1025,8360,0.000161696751092677,1.45254663008341e-09
-76.2953072124957,36.8517428894427,1026,8322,0.00964790615194033,6.36941697034981e-07
-76.2933533767527,36.8515542432331,1027,8324,0.0088933213121436,5.30905793063403e-07
-75.9831785835329,36.8542357405241,1028,8059,0.0831121300878976,1.42385883346499e-05
-76.2822097756532,36.8503684670581,1029,8199,0.000107797834061785,7.26273314275754e-10
-76.2822367251117,36.8503415175995,1030,8199,0.000107797834289158,7.26273317339553e-10
-76.2817516348583,36.8502067703068,1031,8199,0.000107797833834411,7.26273311211955e-10
-76.281428241356,36.8501798208483,1032,8199,0.000107797834061785,7.26273314275754e-10
-76.2811587467707,36.8500720230144,1033,8199,0.000107797834175472,7.26273315807653e-10
-76.2921002269314,36.8497621042413,1034,8360,0.000161696750865303,1.45254662395581e-09
-76.2773588731189,36.8496677811364,1035,8199,0.000107797834516532,7.26273320403351e-10
-76.2899173207909,36.8495599833024,1036,8360,0.000107797834175472,7.26273315807653e-10
-76.2806467070588,36.8495599833024,1037,8199,0.000107797833948098,7.26273312743855e-10
-76.2806197576003,36.8495330338438,1038,8199,0.000107797834289158,7.26273317339553e-10
-76.2805928081418,36.8495060843853,1039,8199,0.000107797834175472,7.26273315807653e-10
-76.2805658586833,36.8494791349268,1040,8199,0.000107797833834411,7.26273311211955e-10
-76.291722934512,36.8493982865511,1041,8360,0.000107797834061785,7.26273314275754e-10
-76.2777900644553,36.8492904887171,1042,8199,0.000107797834516532,7.26273320403351e-10
-76.2777631149968,36.8492635392585,1043,8199,0.000107797834175472,7.26273315807653e-10
-76.2765234399047,36.8492096403415,1044,8199,0.000107797833948098,7.26273312743855e-10
-76.2773588731189,36.8491826908831,1045,8199,0.000107797834061785,7.26273314275754e-10
-76.1142472750624,36.8502741701212,1046,8368,0.00824653430822764,3.67494297245657e-07
-76.2744618063277,36.8492370898,1047,8436,0.00123967509239264,4.79340388126671e-08
-76.2775070951409,36.8490209941319,1048,8199,0.00021559566846463,2.17881995048676e-09
-76.2910222485904,36.8489940446733,1049,8360,0.000107797834175472,7.26273315807653e-10
-76.2767255608436,36.8489940446733,1050,8199,0.00016169675097899,1.45254662701961e-09
-76.2910491980489,36.8489536204856,1051,8360,0.00016169675097899,1.45254662701961e-09
-76.277466670953,36.8489131962978,1052,8199,0.000107797834402845,7.26273318871452e-10
-76.3812759851859,36.8488862468392,1053,8475,0.000107797834061785,7.26273314275754e-10
-76.2777631149968,36.8488592973807,1054,8199,0.000107797834061785,7.26273314275754e-10
-76.2773588731189,36.8487245500881,1055,8199,0.000107797834061785,7.26273314275754e-10
